,,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,dist_to_center_px,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,height_ave_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,length_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,velocity_2d_mm,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq,MoSeq
bin,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
group,uuid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EE_Normal_Female,0ec4e3fd-cca9-4f88-a34c-9a995e4800e6,0.0022527533652241627,0.002781176994103905,0.00175214150628546,0.0018355768161085772,0.0016130826565802648,0.0018633885860496163,0.002975859383691178,0.0020580709756368894,0.0016130826565802648,0.0027255534542218267,0.002141506285460007,0.0021693180554010457,0.002836800533985983,0.002141506285460007,0.0026699299143397486,0.0025864946045166316,0.0020858827455779287,0.0030314829235732563,0.006146401156969629,0.0031705417732784515,0.0019746356658137724,0.002141506285460007,0.002141506285460007,0.0043108243408610525,0.00350428301257092,0.004283012570920014,0.004811436199799755,0.005117365669151185,0.005033930359328068,0.007676048503726777,0.005061742129269107,0.005200800978974302,0.0054511069084436535,0.004700189120035599,0.006535765936144176,0.006786071865613527,0.005478918678384692,0.004978306819445989,0.0059239069974413175,0.00728668372455223,0.006674824785849371,0.005645789298030926,0.008371342752252754,0.008371342752252754,0.007342307264434309,0.008148848592724441,0.008649460451663144,0.01081877850706419,0.008649460451663144,0.00962287239959951,0.007119813104905996,0.009817554789186785,0.006869507175436645,0.009289131160307043,0.008705083991545222,0.010874402046946268,0.012515296473467571,0.018522638780732004,0.016436756035154078,0.016714873734564466,0.02219379241294916,0.014990543998220047,0.02183223940371565,0.018161085771498497,0.0186616976304372,0.022833463121593057,0.02138725108465903,0.02160974524418734,0.028117699410390478,0.03123261764378685,0.03576593614417622,0.03418066525753699,0.03532094782511959,0.02836800533985983,0.01955167426855045,0.02102569807542552,0.015936144176215375,0.015463344087217711,0.015602402936922905,0.016464567805095115,0.016548003114918233,0.017382356213149406,0.01843920347090889,0.013683390810991212,0.009984425408833018,0.008983201690955612,0.006980754255200801,0.00700856602514184,0.0059239069974413175,0.005089553899210146,0.004867059739681833,0.004505506730448325,0.004700189120035599,0.00436644788074313,0.004032706641450662,0.00525642451885638,0.005534542218266771,0.005339859828679497,0.0033930359328067637,0.0049504950495049506,0.007370119034375348,0.010067860718656136,0.015407720547335633,0.019356991878963177,0.024057180998998777,0.02917454666814996,0.034013794637890754,0.04010457225497831,0.044471020135721434,0.04374791411725442,0.044081655356546894,0.04480476137501391,0.04182890199132273,0.04235732562020247,0.04032706641450662,0.038713983757926354,0.03412504171765491,0.02981421737679386,0.026170875514517744,0.023834686839470463,0.02074758037601513,0.019384803648904218,0.019134497719434866,0.017020803203915896,0.01668706196462343,0.015936144176215375,0.015240849927689398,0.017660473912559795,0.015073979308043163,0.012654355323172767,0.010429413727889643,0.00937256647013016,0.008566025141840027,0.008065413282901324,0.007703860273667817,0.007703860273667817,0.007703860273667817,0.006702636555790411,0.006396707086438981,0.005896095227500278,0.005478918678384692,0.0062576482367337856,0.006452330626321059,0.005673601067971966,0.005701412837913005,0.005117365669151185,0.004811436199799755,0.004700189120035599,0.00408833018133274,0.0035320947825119593,0.002948047613750139,0.0027255534542218267,0.002864612303927022,0.002781176994103905,0.003003671153632217,0.002864612303927022,0.00233618867504728,0.0018355768161085772,0.00175214150628546,0.0013349649571698743,0.0013905884970519524,0.0013071531872288352,0.0010290354878184447,0.0009734119479363666,0.00116809433752364,0.0009177884080542886,0.0015296473467571476,0.0009177884080542886,0.0008899766381132495,0.0008899766381132495,0.0011959061074646791,0.0009456001779953276,0.0009456001779953276,0.0010012237178774056,0.0009177884080542886,0.0009734119479363666,0.001112470797641562,0.0007787295583490933,0.0006952942485259762,0.00044498831905662476,0.0006674824785849371,0.0005284236288797419,0.0004171765491155857,0.0003337412392924686,0.0003059294693514295,0.0003615530092335076,0.000556235398820781,0.0004728000889976638,0.0003059294693514295,0.0004171765491155857,0.0003059294693514295,0.00022249415952831238,0.0003615530092335076,0.0001668706196462343,0.0003615530092335076,0.00022249415952831238,0.0001668706196462343,0.0001668706196462343,0.006341083546556903,0.00992880186895094,0.011180331516297697,0.013349649571698742,0.01613082656580265,0.01899543886972967,0.020302592056958505,0.021776615863833573,0.02194348648347981,0.022054733563243965,0.021887862943597732,0.02163755701412838,0.021220380465012793,0.0227222160418289,0.023834686839470463,0.021720992323951496,0.021971298253420847,0.022861274891534097,0.020302592056958505,0.020386027366781623,0.022555345422182668,0.02219379241294916,0.0215819334742463,0.021498498164423185,0.021748804093892536,0.02041383913672266,0.01874513294026032,0.020775392145956167,0.01932918010902214,0.017688285682500835,0.018049838691734342,0.016408944265213037,0.0157414617866281,0.014879296918455891,0.014100567360106796,0.014406496829458227,0.01462899098898654,0.013099343642229392,0.011792190455000556,0.01195906107464679,0.011180331516297697,0.011180331516297697,0.01112470797641562,0.010123484258538214,0.009873178329068862,0.009122260540660808,0.010262543108243408,0.009456001779953276,0.009205695850483924,0.007981977973078206,0.007759483813549894,0.00992880186895094,0.00901101346089665,0.00817666036266548,0.008343530982311715,0.007703860273667817,0.007175436644788074,0.007258871954611191,0.006952942485259762,0.006368895316497942,0.006396707086438981,0.005896095227500278,0.005729224607854044,0.005006118589387028,0.004060518411391701,0.00439425965068417,0.003921459561686506,0.0033930359328067637,0.003365224162865725,0.0031983535432194904,0.0025586828345755923,0.002280565135165202,0.0019468238958727333,0.0020302592056958505,0.0019468238958727333,0.0020024474357548112,0.0011959061074646791,0.001223717877405718,0.0014462120369340304,0.0008343530982311714,0.0010568472577594838,0.0013071531872288352,0.0008065413282901324,0.000611858938702859,0.0005284236288797419,0.00044498831905662476,0.000611858938702859,0.0003615530092335076,0.00044498831905662476,0.00044498831905662476,0.0002503059294693514,0.0001668706196462343,0.00019468238958727333,0.00011124707976415619,0.00013905884970519524,8.343530982311714e-05,2.7811769941039048e-05,0.00011124707976415619,0.00011124707976415619,0.03537657136500167,0.05921125820447213,0.06761041272666593,0.06680387139837579,0.06519078874179553,0.06024029369229058,0.05581822227166537,0.050951162531983535,0.04391478473690066,0.03821337189898765,0.03470908888641673,0.030620758705083993,0.027895205250862164,0.02533652241628657,0.021999110023361888,0.02008009789743019,0.0180220269217933,0.015574591166981866,0.014406496829458227,0.013321837801757703,0.01195906107464679,0.01109689620647458,0.01020691956836133,0.008510401601957948,0.007342307264434309,0.007147624874847035,0.006229836466792747,0.006007342307264434,0.005478918678384692,0.006062965847146513,0.005312048058738458,0.00556235398820781,0.0044776949605072865,0.004422071420625209,0.0037267771720992326,0.003587718322394037,0.003365224162865725,0.0035320947825119593,0.004171765491155857,0.0038658360218044277,0.0031983535432194904,0.0038102124819223496,0.003281788853042608,0.0030314829235732563,0.002864612303927022,0.0028924240738680608,0.0025308710646345534,0.0027533652241628656,0.002419623984870397,0.0028924240738680608,0.0026143063744576704,0.0026143063744576704,0.002364000444988319,0.002224941595283124,0.002308376905106241,0.002308376905106241,0.0019746356658137724,0.002141506285460007,0.0018912003559906551,0.0018077650461675381,0.002141506285460007,0.001724329736344421,0.0015574591166981867,0.001724329736344421,0.0018355768161085772,0.0018912003559906551,0.0013627767271109134,0.0018912003559906551,0.001251529647346757,0.001251529647346757,0.0011959061074646791,0.0015296473467571476,0.0012793414172877961,0.0015296473467571476,0.0012793414172877961,0.001251529647346757,0.001112470797641562,0.001112470797641562,0.0010012237178774056,0.0008343530982311714,0.0009734119479363666,0.0006674824785849371,0.0007509177884080543,0.0008343530982311714,0.0004728000889976638,0.000556235398820781,0.0007787295583490933,0.000611858938702859,0.000556235398820781,0.00044498831905662476,0.0003615530092335076,0.0006396707086438981,0.00038936477917454667,0.0005006118589387028,0.0004728000889976638,0.0003059294693514295,0.0002781176994103905,5.5623539882078096e-05,0.0003337412392924686,0.026380068392769906,0.014655593551538837,0.012701514411333659,0.02784562774792379,0.025891548607718612,0.013190034196384953,0.008304836345872008,0.01709819247679531,0.012701514411333659,0.029311187103077674,0.008793356130923302,0.02149487054225696,0.0073277967757694185,0.05276013678553981,0.021006350757205666,0.034684904738641914,0.043478260869565216,0.003419638495359062,0.010258915486077186,0.01074743527112848,0.011235955056179775,0.03175378602833415,0.0542256961406937,0.006839276990718124,0.00537371763556424,0.00537371763556424,0.0029311187103077674,0.025891548607718612,0.009770395701025891,0.045432340009770394,0.009281875915974597,0.021983390327308255,0.022960429897410845,0.05276013678553981,0.021983390327308255,0.02051783097215437,0.0009770395701025891,0.006350757205666829,0.016609672691744015,0.003419638495359062,0.003419638495359062,0.005862237420615535,0.0039081582804103565,0.006839276990718124,0.0029311187103077674,0.023937469467513434,0.007816316560820713,0.00537371763556424,0.00537371763556424,0.0029311187103077674,0.005862237420615535,0.015144113336590131,0.003419638495359062,0.049829018075232046,0.004885197850512946,0.023937469467513434,0.00537371763556424,0.003419638495359062,0.014655593551538837,0.008304836345872008,0.0,0.01172447484123107,0.004396678065461651,0.002442598925256473,0.0004885197850512946,0.0,0.0,0.0,0.0
EE_Normal_Female,3d5c8570-ee1a-4a69-b9f2-ee1fcb70740a,0.004004672117470382,0.0031425552032927303,0.00472773791645809,0.003281606318482674,0.0027532120807608877,0.0045608765782301575,0.002808832526836865,0.0028922631959508315,0.005562044607597753,0.002836642749874854,0.0030313143111407753,0.0033372267645586516,0.002836642749874854,0.002502920073418989,0.0035597085488625617,0.003309416541520663,0.0031425552032927303,0.0031147449802547415,0.006034818399243562,0.005867957061015629,0.0026419711886089326,0.00428277434785027,0.007286278435953056,0.005117081038989933,0.006952555759497191,0.008176205573168697,0.020162411702541853,0.00901051226430836,0.004922409477724011,0.004533066355192169,0.004755548139496079,0.006368541075699427,0.007925913565826798,0.00764781133544691,0.006034818399243562,0.008621169141776517,0.0073418988820290335,0.006785694421269258,0.008287446465320652,0.0052561321541798765,0.004533066355192169,0.00561766505367373,0.00720284776683909,0.003949051671394405,0.0060626286222815505,0.011763724345069247,0.014739418210134045,0.01348795817342455,0.012931753712664775,0.012653651482284888,0.012514600367094944,0.018799710773680405,0.016408031592413372,0.01415540352633628,0.02113576950887146,0.012208687913677067,0.013766060403804438,0.015212192001779853,0.01690861560709717,0.014544746648868123,0.017854163190388787,0.014683797764058067,0.017909783636464765,0.01532343289393181,0.01282051282051282,0.01373825018076645,0.017075476945325102,0.018855331219756383,0.019300294788364203,0.021469492185327326,0.020412703709883753,0.024445186050392125,0.018799710773680405,0.020106791256465875,0.015406863563045776,0.01371043995772846,0.012542410590132932,0.010985038100005562,0.00967795761722009,0.010734746092663663,0.013404527504310584,0.010289782524055843,0.012625841259246899,0.012681461705322876,0.010428833639245787,0.00878803048000445,0.011290950553423438,0.007258468212915067,0.005645475276711719,0.005422993492407809,0.004838978808610045,0.00472773791645809,0.004644307247344124,0.004199343678736304,0.004171533455698315,0.0039768618944323935,0.005033650369875966,0.006118249068357528,0.006090438845319539,0.005200511708103899,0.007842482896712832,0.010985038100005562,0.01418321374937427,0.018410367651148563,0.023110295344568665,0.02608598920963346,0.029562267089382057,0.03595861838811947,0.03776628288558874,0.040018910951665834,0.041298181211413314,0.03634796151065132,0.03398409255242227,0.03214861783191501,0.031842705378497135,0.02808832526836865,0.02719839813115301,0.025752266533177595,0.026419711886089325,0.02455642694254408,0.023138105567606652,0.021274820624061407,0.020412703709883753,0.018076644974692697,0.017631681406084877,0.01688080538405918,0.01735357917570499,0.01665832359975527,0.01601868846988153,0.015684965793425664,0.014655987541020078,0.012959563935702764,0.012014016352411146,0.009538906502030146,0.009038322487346349,0.009066132710384337,0.009149563379498304,0.008204015796206686,0.007536570443294955,0.005979197953167584,0.006924745536459202,0.0060626286222815505,0.006034818399243562,0.006424161521775404,0.006034818399243562,0.0053673730463318315,0.005450803715445798,0.005478613938483787,0.005589854830635742,0.0059513877301295955,0.004894599254686023,0.0058401468379776405,0.006173869514433506,0.005589854830635742,0.004894599254686023,0.005061460592913955,0.004616497024306135,0.00406029256354636,0.0031425552032927303,0.002475109850381,0.002141387173925135,0.0021691973969631237,0.0024472996273430113,0.0022804382891150787,0.0016964236053173146,0.00203014628177318,0.002113576950887146,0.002141387173925135,0.001891095166583236,0.0013627009288614495,0.0013627009288614495,0.001529562267089382,0.0014739418210134045,0.0010289782524055843,0.001418321374937427,0.0015851827131653595,0.0010289782524055843,0.0010011680293675956,0.0008899271372156404,0.0011402191445575394,0.0006118249068357528,0.0008343066911396629,0.0008621169141776517,0.000945547583291618,0.0009733578063296068,0.0006118249068357528,0.0005562044607597753,0.0004449635686078202,0.0005562044607597753,0.0004449635686078202,0.00036153289949385393,0.00027810223037988765,0.00013905111518994383,0.0002502920073418989,0.0002224817843039101,5.562044607597753e-05,0.0002224817843039101,0.00013905111518994383,0.0038378107792424497,0.004421825463040214,0.007258468212915067,0.009205183825574281,0.010901607430891596,0.012264308359753045,0.014572556871906112,0.018994382334946325,0.017520440513932922,0.018744090327604428,0.017965404082540742,0.01504533066355192,0.01554591467823572,0.01638022136937538,0.015406863563045776,0.016797374714945214,0.01754825073697091,0.016852995161021192,0.01643584181545136,0.017659491629122864,0.017409199621780967,0.016324600923299404,0.018744090327604428,0.017965404082540742,0.018605039212414482,0.016713944045831246,0.015657155570387674,0.01665832359975527,0.016352411146337394,0.017520440513932922,0.01665832359975527,0.017325768952667,0.017381389398742977,0.01668613382279326,0.014544746648868123,0.015212192001779853,0.014711607987096056,0.013654819511652483,0.013988542188108348,0.013237666166082651,0.012236498136715056,0.011763724345069247,0.010985038100005562,0.010873797207853607,0.011179709661271483,0.010929417653929584,0.010901607430891596,0.010985038100005562,0.01037321319316981,0.011290950553423438,0.010957227876967573,0.010206351854941877,0.009538906502030146,0.009983870070637967,0.010234162077979865,0.009817008732410034,0.009093942933422326,0.009566716725068135,0.01012292118582791,0.009511096278992158,0.008899271372156405,0.009594526948106124,0.00901051226430836,0.0074531397741809885,0.0077868624506368545,0.008009344234940765,0.007703431781522888,0.006785694421269258,0.006869125090383225,0.007175037543801101,0.007314088658991045,0.006146059291395517,0.006591022860003337,0.005728905945825685,0.005534234384559764,0.005200511708103899,0.00428277434785027,0.0044496356860782025,0.0038934312253184273,0.004254964124812281,0.003170365426330719,0.003059124534178764,0.003086934757216753,0.0030035040881027865,0.0022248178430391012,0.002586350742532955,0.002002336058735191,0.001640803159241337,0.0017242338283553033,0.0016686133822793258,0.001418321374937427,0.0008621169141776517,0.001056788475443573,0.000945547583291618,0.0008343066911396629,0.0008064964681016741,0.0005005840146837978,0.0008343066911396629,0.0006952555759497191,0.033622559652928416,0.05879081150230825,0.0670782579676289,0.06749541131319874,0.06482562990155182,0.06115468046053729,0.05467489849268591,0.05041993436787363,0.04305022526280661,0.039212414483564155,0.03634796151065132,0.030340953334445742,0.026197230101785415,0.023916791812670337,0.020440513932921744,0.017381389398742977,0.01688080538405918,0.015240002224817842,0.013515768396462539,0.012264308359753045,0.011096278992157517,0.010428833639245787,0.009983870070637967,0.008676789587852495,0.008259636242282663,0.008315256688358641,0.006479781967851382,0.006312920629623449,0.006312920629623449,0.006785694421269258,0.0053673730463318315,0.005228321931141888,0.004838978808610045,0.005005840146837978,0.004533066355192169,0.0044496356860782025,0.004644307247344124,0.004477445909116191,0.0038934312253184273,0.004366205016964236,0.003198175649368708,0.0038378107792424497,0.0035597085488625617,0.0030035040881027865,0.0031147449802547415,0.0034484676567106067,0.002947883642026809,0.002947883642026809,0.0031425552032927303,0.002808832526836865,0.0028644529729128427,0.0022804382891150787,0.0027532120807608877,0.002725401857722899,0.0022804382891150787,0.001891095166583236,0.002141387173925135,0.002502920073418989,0.0022804382891150787,0.001891095166583236,0.002141387173925135,0.0018076644974692696,0.001891095166583236,0.001752044051393292,0.0018354747205072584,0.001307080482785472,0.0017242338283553033,0.0017798542744312809,0.0014739418210134045,0.0013905111518994382,0.0014739418210134045,0.001307080482785472,0.0014739418210134045,0.0011402191445575394,0.001307080482785472,0.000945547583291618,0.0012236498136715057,0.0011680293675955281,0.0009733578063296068,0.0010289782524055843,0.0011680293675955281,0.0005840146837977641,0.0010289782524055843,0.0008064964681016741,0.00041715334556983145,0.0005283942377217865,0.0008343066911396629,0.0006118249068357528,0.0006396351298737416,0.0003337226764558652,0.0005283942377217865,0.0002502920073418989,0.00036153289949385393,0.00027810223037988765,0.00027810223037988765,0.0003337226764558652,0.00019467156126592135,0.00027810223037988765,0.00027810223037988765,0.028219599794766546,0.018984094407388404,0.012827090815802977,0.03181118522319138,0.023601847101077475,0.01539250897896357,0.02103642893791688,0.017444843509492047,0.012827090815802977,0.02668034889687019,0.014879425346331451,0.018471010774756286,0.008209338122113904,0.03181118522319138,0.021549512570549,0.023088763468445357,0.040533606977937404,0.014879425346331451,0.014879425346331451,0.011287839917906618,0.012827090815802977,0.03386351975371986,0.04771677783478707,0.006670087224217547,0.0061570035915854285,0.011287839917906618,0.007696254489481785,0.013340174448435094,0.0107747562852745,0.03129810159055926,0.013853258081067214,0.01539250897896357,0.02103642893791688,0.030271934325295024,0.022062596203181118,0.017957927142124165,0.00513083632632119,0.0107747562852745,0.022575679835813236,0.004104669061056952,0.008209338122113904,0.0030785017957927143,0.01026167265264238,0.012827090815802977,0.007696254489481785,0.020010261672652643,0.008722421754746024,0.007696254489481785,0.00513083632632119,0.005643919958953309,0.005643919958953309,0.03181118522319138,0.007183170856849667,0.025141097998973832,0.00513083632632119,0.02719343252950231,0.007696254489481785,0.0061570035915854285,0.013340174448435094,0.006670087224217547,0.001026167265264238,0.013340174448435094,0.006670087224217547,0.0,0.000513083632632119,0.0,0.0,0.0,0.0
