9.983361064891846381e-02,9.650582362728785113e-02,1.497504159733777096e-02,1.131447587354409284e-01,2.163061564059900327e-02,1.381031613976705374e-01,0.000000000000000000e+00,7.154742096505824211e-02,0.000000000000000000e+00,4.658901830282861922e-02,0.000000000000000000e+00,1.064891846921797031e-01,2.163061564059900327e-02,6.821963394342761555e-02,2.329450915141430961e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.494176372712146095e-02,3.494176372712146095e-02,1.663893510815307860e-03,3.494176372712146095e-02,6.655574043261231441e-03,3.660565723793677423e-02,1.331114808652246288e-02,6.655574043261231441e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.319467554076538651e-03,0.000000000000000000e+00
4.887218045112781684e-02,0.000000000000000000e+00,1.879699248120300648e-03,3.759398496240601295e-02,2.838345864661654394e-01,2.443609022556390842e-02,7.518796992481202590e-03,1.879699248120300648e-02,1.127819548872180389e-02,2.819548872180450971e-02,7.894736842105262720e-02,0.000000000000000000e+00,9.398496240601503238e-03,1.879699248120300648e-02,9.022556390977443108e-02,0.000000000000000000e+00,3.759398496240601295e-03,2.312030075187969935e-01,1.879699248120300648e-03,0.000000000000000000e+00,5.827067669172932007e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.691729323308270583e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.819548872180450971e-02,0.000000000000000000e+00
9.090909090909091161e-02,2.572898799313893536e-01,0.000000000000000000e+00,8.576329331046311788e-02,1.646655231560892052e-01,0.000000000000000000e+00,5.660377358490566169e-02,4.974271012006861031e-02,4.802744425385934574e-02,5.831903945111492626e-02,7.204116638078902901e-02,3.773584905660377214e-02,0.000000000000000000e+00,3.430531732418524819e-03,1.543739279588336212e-02,0.000000000000000000e+00,5.145797598627787663e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.715265866209262410e-03,2.401372212692967287e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886792452830188607e-02,1.029159519725557533e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.530973451327433899e-02,0.000000000000000000e+00,6.637168141592920262e-03,9.292035398230089061e-02,3.982300884955752157e-02,9.513274336283185362e-02,1.283185840707964653e-01,8.849557522123893682e-03,8.185840707964602003e-02,4.867256637168141525e-02,1.327433628318584052e-02,5.973451327433628583e-02,2.212389380530973421e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.761061946902655162e-02,1.327433628318584052e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.769911504424778736e-02,4.424778761061946841e-03,4.424778761061946841e-02,1.106194690265486710e-02,8.185840707964602003e-02,6.194690265486725578e-02,3.539823008849557473e-02,4.424778761061946841e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.530973451327433899e-02,0.000000000000000000e+00
7.915057915057914506e-02,3.667953667953668256e-02,0.000000000000000000e+00,1.100386100386100408e-01,6.949806949806949796e-02,1.698841698841698777e-01,0.000000000000000000e+00,1.737451737451737449e-02,0.000000000000000000e+00,9.652509652509652302e-03,1.795366795366795387e-01,2.316602316602316483e-02,4.440154440154440302e-02,1.930501930501930460e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.177606177606177751e-02,0.000000000000000000e+00,9.652509652509652302e-03,1.583011583011582901e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.861003861003861094e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.722007722007722189e-03,0.000000000000000000e+00
6.493506493506492894e-02,0.000000000000000000e+00,3.896103896103896291e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.597402597402597400e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.376623376623376360e-02,0.000000000000000000e+00,2.077922077922077920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.493506493506493338e-01,3.116883116883116880e-02,0.000000000000000000e+00,7.792207792207792201e-03
8.724832214765100569e-02,5.816554809843400148e-02,0.000000000000000000e+00,5.592841163310961761e-02,1.118568232662192456e-02,8.948545861297538956e-03,1.498881431767337680e-01,3.131991051454138808e-02,3.870246085011185833e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.684563758389261687e-02,2.013422818791946178e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.237136465324384912e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.789709172259507791e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.250559284116331438e-02,8.053691275167784713e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.189427312775330342e-01,1.079295154185022088e-01,2.202643171806167605e-03,5.947136563876651710e-02,3.964757709251101603e-02,5.947136563876651710e-02,0.000000000000000000e+00,6.607929515418502382e-03,7.929515418502203206e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.475770925110132248e-01,0.000000000000000000e+00,8.149779735682818882e-02,2.136563876651982330e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.202643171806167519e-02,1.321585903083700476e-02,8.810572687224670421e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.964757709251101603e-02,0.000000000000000000e+00
1.573498964803312639e-01,2.919254658385093126e-01,0.000000000000000000e+00,1.035196687370600402e-02,2.070393374741200977e-03,6.004140786749482400e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.925465838509316796e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.211180124223602411e-02,1.242236024844720413e-02,0.000000000000000000e+00,7.039337474120083149e-02,4.140786749482401954e-03,0.000000000000000000e+00,1.221532091097308481e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.070393374741200977e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.242236024844720413e-02,0.000000000000000000e+00
8.353221957040572743e-02,7.637231503579952618e-02,7.159904534606205580e-03,1.670644391408114549e-01,0.000000000000000000e+00,8.591885441527445655e-02,7.159904534606205406e-02,0.000000000000000000e+00,1.909307875894988155e-02,1.193317422434367510e-02,9.546539379474940773e-03,7.159904534606205580e-03,0.000000000000000000e+00,2.625298329355608626e-02,1.670644391408114549e-02,2.863961813842482232e-02,2.386634844868735193e-03,0.000000000000000000e+00,2.386634844868735020e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.773269689737470040e-02,1.909307875894988155e-02,1.121718377088305463e-01,4.057279236276849915e-02,4.057279236276849915e-02,0.000000000000000000e+00,4.773269689737470386e-03,3.102625298329355491e-02,5.489260143198090858e-02,1.193317422434367510e-02
1.093750000000000000e-01,5.625000000000000139e-02,0.000000000000000000e+00,1.031249999999999944e-01,2.812500000000000069e-02,6.250000000000000347e-03,0.000000000000000000e+00,2.500000000000000139e-02,0.000000000000000000e+00,1.968749999999999944e-01,1.000000000000000056e-01,1.218749999999999972e-01,3.437500000000000278e-02,2.187499999999999861e-02,1.968749999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.415162454873646142e-02,0.000000000000000000e+00,2.418772563176895263e-01,0.000000000000000000e+00,4.332129963898916775e-02,7.220216606498195203e-03,2.166064981949458457e-01,1.083032490974729194e-02,0.000000000000000000e+00,7.220216606498195203e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.083032490974729194e-02,0.000000000000000000e+00,1.010830324909747224e-01,1.083032490974729194e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.220216606498195203e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.913357400722021651e-01,3.610108303249097601e-03,8.664259927797833549e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.220216606498195203e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.166666666666666435e-02,1.666666666666666644e-02,0.000000000000000000e+00,6.666666666666666574e-02,5.555555555555555768e-03,7.305555555555555136e-01,1.666666666666666644e-02,2.500000000000000139e-02,1.388888888888888812e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555768e-03,0.000000000000000000e+00,2.777777777777777624e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777884e-03,2.222222222222222307e-02,2.777777777777777884e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777884e-03,2.777777777777777884e-03,1.388888888888888812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777884e-03,0.000000000000000000e+00
7.185628742514969802e-02,0.000000000000000000e+00,4.341317365269460882e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.694610778443113849e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.994011976047904373e-03,0.000000000000000000e+00,2.994011976047904373e-03,2.994011976047904373e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.095808383233532801e-02,0.000000000000000000e+00,1.287425149700598681e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.095808383233532801e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.796407185628742451e-02,2.994011976047904373e-03,1.197604790419161749e-02,2.544910179640718639e-01
9.558823529411764053e-02,5.147058823529411520e-02,2.132352941176470507e-01,1.102941176470588307e-02,2.573529411764705760e-02,2.573529411764705760e-02,1.470588235294117627e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.801470588235294101e-01,1.838235294117647120e-02,1.102941176470588307e-02,0.000000000000000000e+00,2.205882352941176613e-02,0.000000000000000000e+00,4.779411764705882026e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.838235294117647120e-02,2.573529411764705760e-02,1.470588235294117627e-02,3.676470588235294067e-03,1.727941176470588203e-01,0.000000000000000000e+00,1.838235294117647120e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.941176470588235253e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.669260700389105123e-02,5.447470817120622644e-02,1.945525291828793801e-02,1.556420233463035041e-02,3.891050583657587603e-03,2.607003891050583833e-01,5.836575875486381404e-02,1.945525291828793801e-02,4.280155642023346363e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.560311284046692726e-02,0.000000000000000000e+00,7.782101167315175205e-03,5.447470817120622644e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.089494163424124529e-01,0.000000000000000000e+00,8.949416342412451486e-02,5.058365758754863883e-02,4.280155642023346363e-02,3.112840466926070082e-02,0.000000000000000000e+00,3.891050583657587603e-03,3.891050583657587603e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.290322580645161255e-01,1.843317972350230413e-02,1.382488479262672897e-02,9.216589861751152066e-03,2.119815668202764958e-01,0.000000000000000000e+00,5.069124423963133896e-02,2.534562211981566948e-01,2.304147465437788103e-02,2.764976958525345793e-02,5.069124423963133896e-02,1.843317972350230413e-02,2.764976958525345793e-02,1.382488479262672897e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.290322580645161255e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.608294930875576033e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.608294930875576033e-03,1.382488479262672897e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.030042918454935619e-01,0.000000000000000000e+00,3.390557939914163321e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.291845493562231745e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.759656652360515050e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.047210300429184504e-01,0.000000000000000000e+00,7.296137339055794313e-02
1.078431372549019662e-01,0.000000000000000000e+00,6.960784313725489891e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.803921568627450844e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.901960784313725422e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.941176470588235253e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.901960784313725422e-03,0.000000000000000000e+00,4.901960784313725422e-03,3.431372549019608142e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.029411764705882304e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.901960784313725422e-03
9.740259740259740728e-02,6.493506493506493935e-03,3.896103896103896014e-02,6.493506493506492894e-02,6.493506493506493935e-03,6.493506493506492894e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.896103896103896014e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.246753246753246447e-02,0.000000000000000000e+00,1.623376623376623362e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.493506493506493449e-01,8.441558441558441594e-02,1.298701298701298579e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.844155844155844021e-02,3.896103896103896014e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.597402597402597574e-02
1.052631578947368363e-01,0.000000000000000000e+00,6.992481203007518964e-01,7.518796992481202590e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.518796992481202590e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.503759398496240518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.007518796992481036e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
