group,uuid,syllable,usage,duration,frame index_mean,frame index_std,frame index_min,frame index_max,kappa_mean,kappa_std,kappa_min,kappa_max,angle_mean,angle_std,angle_min,angle_max,area_mm_mean,area_mm_std,area_mm_min,area_mm_max,area_px_mean,area_px_std,area_px_min,area_px_max,centroid_x_mm_mean,centroid_x_mm_std,centroid_x_mm_min,centroid_x_mm_max,centroid_x_px_mean,centroid_x_px_std,centroid_x_px_min,centroid_x_px_max,centroid_y_mm_mean,centroid_y_mm_std,centroid_y_mm_min,centroid_y_mm_max,centroid_y_px_mean,centroid_y_px_std,centroid_y_px_min,centroid_y_px_max,height_ave_mm_mean,height_ave_mm_std,height_ave_mm_min,height_ave_mm_max,length_mm_mean,length_mm_std,length_mm_min,length_mm_max,length_px_mean,length_px_std,length_px_min,length_px_max,velocity_2d_mm_mean,velocity_2d_mm_std,velocity_2d_mm_min,velocity_2d_mm_max,velocity_2d_px_mean,velocity_2d_px_std,velocity_2d_px_min,velocity_2d_px_max,velocity_3d_mm_mean,velocity_3d_mm_std,velocity_3d_mm_min,velocity_3d_mm_max,velocity_3d_px_mean,velocity_3d_px_std,velocity_3d_px_min,velocity_3d_px_max,velocity_theta_mean,velocity_theta_std,velocity_theta_min,velocity_theta_max,width_mm_mean,width_mm_std,width_mm_min,width_mm_max,width_px_mean,width_px_std,width_px_min,width_px_max,dist_to_center_px_mean,dist_to_center_px_std,dist_to_center_px_min,dist_to_center_px_max,timestamps_mean,timestamps_std,timestamps_min,timestamps_max,syllable key
LNB_Mom_Female,0c39c4f8-ffce-4ba9-b5c0-6fa221762363,3,0.039918809201623814,0.2463276836158192,15906.297,9591.213,248.0,35347.0,127427.0,0.0,127427.0,127427.0,6.8527536,7.7154484,-20.500147,23.157808,774.9507,38.238327,659.462,897.601,465.34976,22.961714,396.0,539.0,-214.79094,83.30036,-367.02042,-49.243675,125.32782,50.67737,32.716103,226.04167,-120.51117,113.64801,-313.42212,38.511517,140.5596,67.37183,26.199806,234.83006,26.342281,2.1122956,21.664198,35.506096,51.559914,3.054467,44.34517,62.922504,31.367462,1.8582435,26.978233,38.28011,1.2635949,0.80840725,0.0,5.7465134,0.7588777,0.4859096,0.0,3.4938364,1.4661248,0.82738215,0.0,6.4817624,1.0317463,0.57573056,0.0,4.604098,-0.15853487,1.7189367,-3.1387231,3.1373868,30.96073,1.4984924,25.368244,36.37372,18.353874,0.8883233,15.038585,21.562756,83.41754,18.528557,4.8745227,108.39656,11492372.563591706,319931.0939780522,10970270.8557,12141004.9888,labels (usage sort)
LNB_Mom_Female,365247e5-d810-4242-87f4-1c144f1a211f,3,0.035487959442332066,0.18601190476190477,23965.787,9460.209,2242.0,35712.0,127427.0,0.0,127427.0,127427.0,-3.343636,10.663703,-30.302128,21.239956,833.2322,39.863716,727.7396,965.87866,500.3472,23.937742,437.0,580.0,-211.13895,86.02703,-379.8572,-54.604637,127.549576,52.33619,24.906586,222.78023,-150.66246,90.82435,-308.32162,23.498041,122.68558,53.84171,29.223436,225.9299,28.276812,1.9845959,23.512096,39.518967,53.06868,3.181241,45.142693,64.60236,32.285347,1.935369,27.46342,39.302086,1.8182518,1.2889427,0.062879734,9.174001,1.0921121,0.77576274,0.037277143,5.5656033,2.0193703,1.2913043,0.09278886,9.833253,1.368575,0.8364065,0.05861465,6.5959473,-0.03133964,1.8240517,-3.1380203,3.139842,32.326096,1.4430506,28.197887,37.984013,19.163279,0.8554568,16.716028,22.517355,71.76868,22.223524,12.802841,103.076805,635526619.1001655,315340.2206482336,634802493.0063,635918159.7587,labels (usage sort)
LNB_Mom_Female,ab57b6f6-dde4-4d79-ac91-bb679079dc72,3,0.05089903181189488,0.21268115942028984,16856.953,9853.897,376.0,35489.0,127427.0,0.0,127427.0,127427.0,-3.3157585,8.496097,-37.696293,11.072832,782.47205,39.05439,662.7926,894.2704,469.86627,23.451752,398.0,537.0,-205.48128,101.8864,-384.98883,-52.37547,130.99153,61.984543,21.784664,224.13638,-143.45909,103.588165,-316.08325,28.198906,126.95582,61.408245,24.622248,228.71663,25.99062,2.0731153,22.547728,41.48491,52.84198,2.8258605,45.351757,63.826492,32.14743,1.7191664,27.59061,38.83007,1.3300867,0.9428079,0.005697317,6.946356,0.7982301,0.56536055,0.0034390972,4.219072,1.5972716,1.0283024,0.09212425,9.371486,1.1431866,0.7750415,0.057138767,7.5745273,-0.061349764,1.8395329,-3.138294,3.1365194,30.49128,1.4127795,26.392405,34.909977,18.075577,0.83751184,15.645718,20.695032,84.90233,20.358114,3.2921097,107.26202,13500163.598787991,328463.15198766714,12950798.6262,14121232.2816,labels (usage sort)
LNB_Mom_Female,d58916e7-fff3-4763-8ac0-8637f3fe512f,3,0.04553314121037464,0.21666666666666667,18140.053,9623.303,454.0,34879.0,127427.0,0.0,127427.0,127427.0,8.405112,12.223801,-17.259434,49.46391,797.9248,42.60036,673.7695,965.62506,478.44498,25.543673,404.0,579.0,-177.73409,86.709175,-387.45422,-53.04802,148.03014,52.674065,20.629421,223.7744,-133.58836,92.00234,-319.187,31.778921,132.92308,54.460297,23.058931,230.81137,27.51876,2.257667,22.965197,40.46681,52.79892,2.8077013,44.900536,63.758415,32.074272,1.7056217,27.276165,38.731945,1.8404528,1.2243023,0.0,6.830135,1.1027883,0.7327179,0.0,4.0484114,2.043626,1.2507244,0.14796983,8.608336,1.3822966,0.83480656,0.08803511,6.9513807,-0.19830969,1.8214563,-3.1286004,3.135872,31.125223,1.7062472,26.099848,38.378014,18.42441,1.010004,15.449667,22.717663,75.16155,23.296583,10.696751,106.89839,7175935.287173423,320776.6483618938,6586400.0191,7733899.6714,labels (usage sort)
LNB_Mom_Female,fc32b078-718e-44c9-8ef8-f474a75942cd,3,0.04863013698630137,0.18497652582159624,21368.984,8667.381,2974.0,35627.0,127427.0,0.0,127427.0,127427.0,-0.5640992,6.577538,-17.446663,14.886608,777.14514,39.486225,669.4538,979.2011,466.6675,23.711065,402.0,588.0,-218.11417,96.20244,-383.37115,-53.990284,123.30607,58.526596,22.768818,223.15398,-149.32799,89.64029,-314.0383,16.53417,123.47667,53.139786,25.834522,221.80165,27.164816,2.2083259,23.331764,37.63039,52.617558,2.9700224,45.81073,63.520832,32.0109,1.8068701,27.869835,38.644115,1.6233637,1.0555732,0.077393726,7.4633913,0.9739685,0.6325019,0.045894586,4.4870787,1.8372552,1.0827129,0.1315973,7.486741,1.2662475,0.73731154,0.082440175,5.432876,0.04202294,1.8830289,-3.139522,3.1215465,30.341688,1.2781466,26.707947,33.743023,17.986898,0.7576999,15.832775,20.003248,76.278465,21.217104,10.4258175,105.09734,8349267.177399379,288913.04527694744,7736100.4549,8824534.5848,labels (usage sort)
NGH_Mom_Female,17914d49-f50c-422f-b0c2-c8152f3e3d90,3,0.07288228822882288,0.22037735849056606,18386.322,9812.061,90.0,35674.0,127427.0,0.0,127427.0,127427.0,6.4532747,8.924127,-10.148336,29.245619,736.7945,46.511242,608.72736,978.96704,441.79053,27.888681,365.0,587.0,-240.04971,96.45535,-382.35242,-48.434166,110.17466,58.59467,23.72865,226.57722,-149.66785,103.02602,-320.50836,27.188913,123.40491,60.985703,22.27678,228.09433,24.731863,2.1198459,20.548944,37.9,52.583717,3.2474992,44.13333,67.12913,31.943542,1.97279,26.810104,40.779587,1.5209695,1.092546,0.013923128,12.929764,0.9121892,0.65590876,0.008363116,7.788409,1.8088945,1.2121149,0.042079337,12.937849,1.293799,0.90706855,0.027015269,7.8018246,0.03600659,1.8184549,-3.1382577,3.1413097,28.949448,1.6381441,24.174332,40.434834,17.13647,0.96969074,14.309868,23.935186,83.966866,20.283047,7.587173,108.90418,3974711.7610307643,327068.5600705908,3364834.2813,4550967.8548,labels (usage sort)
NGH_Mom_Female,36ddb5c0-d5b5-411e-9cbe-71f5e54869da,3,0.04610169491525424,0.2372549019607843,17988.154,9125.643,1438.0,35295.0,127427.0,0.0,127427.0,127427.0,6.7989945,7.739654,-8.786938,28.659817,813.9915,37.724243,711.0865,994.1889,488.7934,22.653011,427.0,597.0,-238.47269,88.1864,-376.3611,-53.474667,110.92057,53.649887,27.033503,223.46767,-162.57877,96.9313,-308.91614,27.435596,115.62146,57.46198,28.871002,228.26413,28.137447,1.894594,23.650307,36.461395,52.355507,2.7896044,44.387527,66.87183,31.851477,1.6971092,27.004002,40.682762,1.4122076,0.89756685,0.0,6.1744647,0.84761083,0.5382511,0.0,3.700725,1.6171714,0.8925447,0.0,6.220312,1.1232231,0.598775,0.0,3.7926497,0.19354482,1.7307088,-3.1145494,3.1247969,31.949532,1.3397583,28.082136,35.70399,18.940046,0.79422396,16.64741,21.165733,78.5328,18.89989,5.1631923,103.2081,2340128.7999272733,304226.3799278139,1788353.3889,2917053.8667,labels (usage sort)
NGH_Mom_Female,6a0929cc-9113-44fe-b4c1-da1ca7632ef5,3,0.0666055606477238,0.20519877675840978,17564.166,10405.769,471.0,35716.0,127427.0,0.0,127427.0,127427.0,3.365032,7.879266,-14.583919,36.997917,789.95374,40.05033,665.4307,1012.32196,473.66544,24.014643,399.0,607.0,-224.84735,83.84115,-372.18402,-54.70985,119.4098,50.931797,29.905758,222.76488,-182.6495,82.23971,-319.9024,26.447935,103.88159,48.681362,22.635466,227.65572,26.439344,1.8048629,22.649462,35.851547,52.48922,3.1445594,45.306904,67.835655,31.886137,1.9102561,27.523026,41.208786,1.3379036,0.9476975,0.040884446,10.662457,0.8023883,0.5686769,0.02439712,6.47373,1.5342281,0.9568837,0.13122721,10.80847,1.0637757,0.645774,0.1053334,6.7114983,0.08177434,1.8141048,-3.140095,3.1357913,31.014381,1.6179674,26.042128,37.57286,18.358799,0.9577472,15.415499,22.241056,70.86586,23.207058,8.325578,107.14482,10339604.848127002,346858.8201754832,9769832.8896,10944665.4429,labels (usage sort)
NGH_Mom_Female,9f45197b-4e21-4ee3-9e84-3fde2831d7d4,3,0.04380053908355795,0.18512820512820513,18964.695,10055.113,1468.0,35667.0,127427.0,0.0,127427.0,127427.0,5.6151,8.761184,-9.54624,42.299847,825.7068,41.422897,689.4375,970.8746,495.82825,24.874016,414.0,583.0,-232.87257,97.686775,-392.16675,-53.179253,114.32751,59.429623,17.417841,223.64738,-144.47833,88.5436,-301.20847,17.108337,126.3516,52.48966,33.440186,222.14201,28.541092,2.6145875,24.13285,41.454903,52.82603,3.0936468,45.896835,65.976685,32.13773,1.8820792,27.922218,40.138176,1.7781793,1.0587814,0.0,6.562149,1.0683596,0.63658595,0.0,3.9898043,2.0095148,1.0654792,0.0,7.630833,1.3805143,0.72898924,0.0,5.5755143,-0.01577834,1.7114743,-3.1193998,3.1362722,32.10688,1.3303108,27.592428,37.735348,19.033323,0.78862333,16.357105,22.369944,77.11581,22.48833,12.527648,111.25232,5031986.97077798,335170.91011418315,4448763.0724,5588731.2459,labels (usage sort)
NGH_Mom_Female,b9533615-8f57-4eaf-82cc-1e32307af256,3,0.06023391812865497,0.20841423948220064,16995.045,8983.333,333.0,35311.0,127427.0,0.0,127427.0,127427.0,8.2141,8.922384,-13.681188,34.922504,743.92206,49.252693,597.8456,887.6092,446.71738,29.575726,359.0,533.0,-229.63425,91.08289,-385.77753,-59.6128,116.29761,55.41202,21.304853,219.73341,-143.52084,79.1263,-304.35828,21.430355,126.91921,46.90697,31.572954,224.70416,25.137505,2.2840922,20.618385,40.126316,51.9505,3.691407,42.79553,65.86088,31.605082,2.2457383,26.03548,40.067726,1.4521416,0.9224297,0.0,6.240375,0.8720129,0.5542374,0.0,3.7935646,1.7183108,0.9738057,0.0,7.8329167,1.2182205,0.7245107,0.0,6.6759276,-0.043142974,1.8099753,-3.1396484,3.1376097,29.44823,1.8355697,24.046864,35.896927,17.457247,1.0881467,14.255254,21.280106,69.162544,24.916063,0.8072215,106.95394,16741170.121059092,299444.38831373886,16185768.4881,17351702.075,labels (usage sort)
LNB_Mom_Female,06f178be-3ba4-4c4b-b795-05703f6a3e0e,4,0.039335664335664336,0.4320987654320988,15154.165,8756.022,568.0,35002.0,127427.0,0.0,127427.0,127427.0,2.0140007,4.9682374,-8.612621,22.979984,870.57404,55.762737,720.4664,1179.0966,522.0063,33.435986,432.0,707.0,-190.7763,91.88913,-384.14218,-40.689194,140.10727,55.820786,22.641418,231.28214,-163.92267,110.030266,-324.2344,35.25533,114.96685,65.131836,20.071161,232.8692,24.571642,1.615982,19.891743,36.522335,63.98323,4.0968485,51.568386,76.341064,38.868515,2.4887521,31.32675,46.37565,2.4760444,1.6985488,0.043120246,10.456681,1.4844877,1.0192027,0.02614971,6.3496675,2.5927858,1.6688775,0.08226765,10.467532,1.6511831,1.003961,0.058897078,6.367521,0.52929604,1.6184353,-3.1415586,3.1380413,28.230373,1.3159744,24.386612,35.438225,16.71082,0.778984,14.435526,20.977468,85.292984,19.262342,22.36134,110.25242,620307.3675457711,291867.41044273635,134101.5381,1281902.0166,labels (usage sort)
LNB_Mom_Female,0c39c4f8-ffce-4ba9-b5c0-6fa221762363,4,0.03856562922868741,0.38362573099415204,14615.097,9279.718,1151.0,35312.0,127427.0,0.0,127427.0,127427.0,6.7366014,8.917941,-15.212831,33.30032,894.3849,58.254993,721.07837,1092.442,537.0687,34.981514,433.0,656.0,-185.13744,97.09153,-378.33746,-41.682766,143.36809,59.067493,25.831146,230.6415,-128.75348,103.108574,-314.2961,27.200016,135.67348,61.123936,25.681679,228.12448,24.98209,1.6624563,20.79228,34.556507,63.948975,4.710621,45.330948,80.52106,38.904583,2.8657963,27.577951,48.986526,2.5207298,1.9082682,0.021277877,13.161807,1.5122144,1.1439612,0.012919237,8.005284,2.6538503,1.8611517,0.12844957,13.1634865,1.6979747,1.1061796,0.079693496,8.008047,0.5306468,1.7423079,-3.1354485,3.1253064,29.050169,1.0877093,25.844639,32.73408,17.221272,0.6448065,15.320996,19.405136,85.366035,16.382267,6.614442,109.01487,11449886.894481352,309381.9420482071,11000370.8204,12139838.9879,labels (usage sort)
LNB_Mom_Female,365247e5-d810-4242-87f4-1c144f1a211f,4,0.06337135614702155,0.43683333333333335,19671.617,9094.576,1804.0,35660.0,127427.0,0.0,127427.0,127427.0,-7.3399615,9.915959,-36.599514,20.91061,935.28046,52.605186,771.0376,1105.7645,561.6261,31.588863,463.0,664.0,-204.59276,93.36648,-385.08868,-44.912678,131.53207,56.80129,21.723917,228.67651,-139.45143,104.09671,-321.57993,28.1869,129.3316,61.709713,21.36376,228.70952,27.145105,1.9076489,22.41,42.038044,63.929893,4.1488175,50.140118,76.2672,38.892975,2.5240128,30.5037,46.39861,2.8413446,1.8778918,0.0,12.5035,1.7053807,1.1261811,0.0,7.421113,2.990038,1.8229601,0.0,12.517461,1.9124844,1.0875888,0.0,7.4446106,0.25732523,1.6896356,-3.1415508,3.1413233,30.385233,1.0520641,26.88893,35.03189,18.012712,0.6236755,15.940063,20.767305,81.42761,20.737814,0.25965917,107.57309,635383480.1465867,303152.4589212716,634787892.9824,635916425.7653,labels (usage sort)
