0.000000000000000000e+00,4.132231404958677584e-04,2.754820936639118209e-04,2.754820936639118209e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.341597796143250667e-03,3.719008264462809934e-03,4.132231404958677584e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.754820936639118209e-04,2.754820936639118209e-04,3.168044077134986401e-03,3.030303030303030300e-03,2.754820936639118209e-04,0.000000000000000000e+00,3.856749311294766034e-03,3.168044077134986401e-03,1.101928374655647283e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.754820936639118209e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.101928374655647283e-03,4.132231404958677584e-04,4.132231404958677584e-04,1.377410468319559104e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.509641873278236417e-04,1.377410468319559267e-03,1.377410468319559104e-04,2.203856749311294567e-03,1.377410468319559104e-04,0.000000000000000000e+00,5.509641873278236417e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377410468319559104e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377410468319559104e-04,0.000000000000000000e+00,1.377410468319559104e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377410468319559104e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377410468319559104e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.928374655647383017e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377410468319559104e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.652892561983471034e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.366391184573002668e-03,0.000000000000000000e+00,6.749311294765840234e-03,5.509641873278236417e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377410468319559104e-04,9.504132231404957901e-03,1.652892561983471034e-03,0.000000000000000000e+00,9.641873278236915085e-04,8.264462809917355168e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.132231404958677584e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.377410468319559104e-04,3.719008264462809934e-03,0.000000000000000000e+00,4.132231404958677584e-04,1.239669421487603384e-03,8.264462809917355168e-04,0.000000000000000000e+00,4.132231404958677584e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377410468319559104e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.754820936639118209e-04,1.101928374655647283e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.132231404958677584e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.719008264462809934e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.856749311294766034e-03,1.377410468319559104e-04,6.887052341597796334e-04,1.377410468319559104e-04,2.754820936639118209e-04,6.887052341597796334e-04,2.617079889807162434e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.132231404958677584e-04,5.509641873278236417e-04,4.132231404958677584e-04,1.377410468319559104e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.377410468319559104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.856749311294766034e-03,5.509641873278236417e-04,2.754820936639118209e-04,3.168044077134986401e-03,1.377410468319559104e-04,0.000000000000000000e+00,1.239669421487603384e-03,1.652892561983471034e-03,9.641873278236915085e-04,4.545454545454545234e-03,5.509641873278236417e-04,0.000000000000000000e+00,1.377410468319559104e-04,1.928374655647383017e-03,2.892561983471074200e-03,0.000000000000000000e+00,9.641873278236915085e-04,4.132231404958677584e-04,1.652892561983471034e-03,1.377410468319559104e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.377410468319559104e-04,0.000000000000000000e+00,2.754820936639118209e-04,0.000000000000000000e+00,5.509641873278236417e-04,6.887052341597796334e-04,5.509641873278237068e-03,5.509641873278236417e-04,1.377410468319559267e-03,2.617079889807162434e-03,0.000000000000000000e+00,4.132231404958677584e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.264462809917355168e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377410468319559104e-04,0.000000000000000000e+00,1.377410468319559104e-04,0.000000000000000000e+00,6.887052341597796334e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.754820936639118209e-04,2.754820936639118209e-04
0.000000000000000000e+00,6.887052341597796334e-04,6.887052341597796334e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.581267217630853834e-03,5.509641873278236417e-04,1.377410468319559104e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.101928374655647283e-03,5.509641873278236417e-04,1.377410468319559267e-03,2.892561983471074200e-03,6.887052341597796334e-04,0.000000000000000000e+00,1.377410468319559104e-04,5.509641873278236417e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.377410468319559104e-04,1.377410468319559104e-04,3.719008264462809934e-03,2.754820936639118209e-04,0.000000000000000000e+00,1.377410468319559104e-04,4.132231404958677584e-04,0.000000000000000000e+00,7.988980716253443401e-03,0.000000000000000000e+00,1.515151515151515150e-03,2.892561983471074200e-03,4.132231404958677584e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.377410468319559104e-04,0.000000000000000000e+00,2.754820936639118209e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377410468319559104e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.377410468319559104e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.377410468319559104e-04,9.641873278236915085e-04,4.545454545454545234e-03,1.928374655647383017e-03,2.754820936639118534e-03,0.000000000000000000e+00,2.754820936639118209e-04,0.000000000000000000e+00,1.377410468319559104e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.887052341597796334e-04,1.377410468319559267e-03,5.509641873278236417e-04,6.887052341597796334e-04,1.928374655647383017e-03,0.000000000000000000e+00,1.377410468319559104e-04,5.509641873278236417e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.264462809917355168e-04,0.000000000000000000e+00,4.132231404958677584e-04,1.101928374655647283e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.377410468319559104e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377410468319559104e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377410468319559104e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.509641873278236417e-04,1.377410468319559104e-04,2.754820936639118209e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.754820936639118209e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.887052341597796334e-04,1.377410468319559267e-03,9.641873278236915085e-04,8.264462809917355168e-04,5.509641873278236417e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.377410468319559104e-04,0.000000000000000000e+00,8.264462809917355168e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.377410468319559104e-04,6.887052341597796334e-04,0.000000000000000000e+00,1.928374655647383017e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.132231404958677584e-04,1.377410468319559104e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377410468319559104e-04,1.377410468319559104e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377410468319559104e-04,1.377410468319559104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.754820936639118209e-04,1.377410468319559104e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.754820936639118209e-04,2.754820936639118209e-04,1.377410468319559104e-04,2.754820936639118209e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.132231404958677584e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.928374655647383017e-03,1.928374655647383017e-03,5.785123966942148400e-03,6.887052341597796334e-04,2.754820936639118209e-04,1.377410468319559104e-04,1.377410468319559104e-04,0.000000000000000000e+00,1.377410468319559104e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.377410468319559104e-04,0.000000000000000000e+00,9.641873278236915085e-04,1.239669421487603384e-03,4.545454545454545234e-03,0.000000000000000000e+00,2.754820936639118209e-04,1.239669421487603384e-03,1.377410468319559104e-04,0.000000000000000000e+00,9.641873278236915085e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.719008264462809934e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.754820936639118209e-04,0.000000000000000000e+00,1.101928374655647283e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.132231404958677584e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.887052341597796334e-04,1.790633608815426917e-03,4.132231404958677584e-04,2.754820936639118534e-03,2.754820936639118209e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377410468319559104e-04,2.754820936639118209e-04,0.000000000000000000e+00,8.264462809917355168e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.264462809917355168e-04,6.887052341597796334e-04,0.000000000000000000e+00,5.509641873278236417e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.377410468319559104e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.377410468319559104e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.953168044077135235e-03,0.000000000000000000e+00,5.509641873278236417e-04,3.030303030303030300e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.132231404958677584e-04,4.132231404958677584e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.754820936639118209e-04,3.443526170798898167e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.754820936639118209e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.377410468319559104e-04,1.377410468319559104e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.198347107438016701e-03,0.000000000000000000e+00,1.377410468319559267e-03,1.790633608815426917e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.887052341597796334e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.754820936639118209e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.101928374655647283e-03,0.000000000000000000e+00,9.366391184573002668e-03,6.060606060606060601e-03,0.000000000000000000e+00,2.479338842975206767e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377410468319559104e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.887052341597796334e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.887052341597796334e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377410468319559104e-04,0.000000000000000000e+00
