group,uuid,syllable,usage,duration,frame index_mean,frame index_std,frame index_min,frame index_max,kappa_mean,kappa_std,kappa_min,kappa_max,angle_mean,angle_std,angle_min,angle_max,area_mm_mean,area_mm_std,area_mm_min,area_mm_max,area_px_mean,area_px_std,area_px_min,area_px_max,centroid_x_mm_mean,centroid_x_mm_std,centroid_x_mm_min,centroid_x_mm_max,centroid_x_px_mean,centroid_x_px_std,centroid_x_px_min,centroid_x_px_max,centroid_y_mm_mean,centroid_y_mm_std,centroid_y_mm_min,centroid_y_mm_max,centroid_y_px_mean,centroid_y_px_std,centroid_y_px_min,centroid_y_px_max,height_ave_mm_mean,height_ave_mm_std,height_ave_mm_min,height_ave_mm_max,length_mm_mean,length_mm_std,length_mm_min,length_mm_max,length_px_mean,length_px_std,length_px_min,length_px_max,velocity_2d_mm_mean,velocity_2d_mm_std,velocity_2d_mm_min,velocity_2d_mm_max,velocity_2d_px_mean,velocity_2d_px_std,velocity_2d_px_min,velocity_2d_px_max,velocity_3d_mm_mean,velocity_3d_mm_std,velocity_3d_mm_min,velocity_3d_mm_max,velocity_3d_px_mean,velocity_3d_px_std,velocity_3d_px_min,velocity_3d_px_max,velocity_theta_mean,velocity_theta_std,velocity_theta_min,velocity_theta_max,width_mm_mean,width_mm_std,width_mm_min,width_mm_max,width_px_mean,width_px_std,width_px_min,width_px_max,dist_to_center_px_mean,dist_to_center_px_std,dist_to_center_px_min,dist_to_center_px_max,timestamps_mean,timestamps_std,timestamps_min,timestamps_max,syllable key
NGH_Normal_Female,4207e718-0693-4c05-932e-3fecad5bad4f,0,0.04848966613672496,0.3467213114754098,15953.041,10244.317,203.0,35838.0,4641589.0,0.0,4641589.0,4641589.0,12.5686865,9.536566,-16.824968,27.770021,720.7818,46.399208,604.5068,909.2582,432.8219,27.862236,363.0,546.0,-212.13293,90.473145,-378.28122,-48.43992,126.94487,55.041073,25.865372,226.53064,-168.25557,110.18074,-316.82135,30.771317,112.25618,65.3164,24.184696,230.2416,23.03092,1.7776394,19.829268,35.557896,55.14265,3.8894093,42.931793,70.992615,33.54709,2.3661966,26.118378,43.18972,2.1209214,1.4615418,0.0,16.298218,1.2722131,0.87599087,0.0,9.909054,2.31311,1.4098767,0.0,16.303734,1.5335076,0.8591587,0.0,9.918124,-0.14809412,1.8442891,-3.1360843,3.1371493,27.153402,1.227249,23.859564,31.746834,16.096846,0.7275272,14.14422,18.819883,84.07604,20.629011,8.511247,108.872765,5371209.254188972,341559.9149746532,4846145.7054,6035344.5668,labels (usage sort)
NGH_Normal_Female,45dbf179-6414-4d27-9c82-346e4147456f,0,0.038746908491343775,0.36524822695035464,18963.873,10803.958,159.0,34350.0,4641589.0,0.0,4641589.0,4641589.0,5.1620684,8.481912,-12.879938,25.245998,705.15607,41.470177,597.8456,867.6255,423.43884,24.902407,359.0,521.0,-206.63307,106.06382,-377.71146,-39.91317,130.29082,64.525955,26.212008,231.71806,-160.74768,97.910355,-314.1249,22.831669,116.70695,58.042374,25.783176,225.53487,23.22647,1.7613612,19.353882,33.356544,53.828243,3.663439,43.12284,66.01384,32.747444,2.2287233,26.234606,40.160786,2.0393019,1.4247625,0.0,7.290892,1.2241638,0.8547764,0.0,4.3317976,2.2141263,1.366219,0.0,7.341052,1.4561963,0.830084,0.0,4.4157004,-0.18445921,1.8220501,-3.141075,3.1398265,27.109894,1.3340898,23.645258,33.641273,16.071054,0.7908636,14.017178,19.94293,85.61854,17.207775,22.709635,111.518845,5610045.97993039,360131.90468223795,4983217.0088,6122916.7878,labels (usage sort)
NGH_Normal_Female,48c62a29-26bd-4465-a375-de507a202c3a,0,0.016249451032059728,0.3567567567567568,19754.178,11974.713,351.0,35400.0,4641589.0,0.0,4641589.0,4641589.0,-7.1881175,7.9968276,-22.933226,7.0872197,675.0369,40.196724,572.0272,828.10913,405.94696,24.173103,344.0,498.0,-173.52896,83.56892,-361.27545,-46.75442,150.27554,50.9153,35.88889,227.51434,-160.49216,105.68117,-321.37857,7.6377497,116.71892,62.74086,21.203766,216.53438,21.339546,1.410795,18.483091,28.303213,53.946445,3.786386,44.150826,68.93737,32.867474,2.306898,26.899384,42.000866,1.9581101,1.3771781,0.10023282,12.254676,1.1814566,0.83254135,0.05958907,7.3738675,2.0912213,1.3482736,0.2229237,12.269401,1.3713062,0.81783605,0.14601263,7.398312,-0.4116927,1.9549471,-3.124681,3.1239936,25.919899,1.183802,22.656054,29.316542,15.388141,0.7028003,13.4504595,17.404661,81.76626,20.24718,18.893202,106.014984,21977470.23548333,399156.88061049907,21330698.0364,22498997.3581,labels (usage sort)
NGH_Normal_Female,51520878-f9a3-4bc7-9af7-78c0e8c66ade,0,0.0337275514673675,0.41645021645021646,14877.22,8675.712,586.0,34959.0,4641589.0,0.0,4641589.0,4641589.0,13.341266,7.397367,-10.256146,34.121002,711.22156,37.28163,617.8293,869.2908,427.0811,22.387228,371.0,522.0,-211.45444,97.762825,-377.72925,-51.23564,127.35764,59.475887,26.201181,224.82982,-158.74944,103.66117,-317.21027,19.145353,117.891525,61.45152,23.954151,223.34958,22.810438,1.6455785,19.408522,31.311476,54.881294,3.509558,45.10035,66.85914,33.38809,2.1351068,27.437662,40.675037,2.0401402,1.3574716,0.0,7.49035,1.2236409,0.81219405,0.0,4.556478,2.2131095,1.3116752,0.0,7.5123305,1.4607737,0.7979001,0.0,4.592522,0.09886883,1.8938959,-3.139782,3.137861,26.853773,1.2307975,23.375597,34.30501,15.919223,0.72963077,13.857321,20.336401,84.217155,16.759562,21.88353,110.13781,7155157.419846054,289190.4616834568,6678783.738,7824550.7104,labels (usage sort)
NGH_Normal_Female,5572b22b-5a13-4c75-a6c3-5bf1196931a2,0,0.044509151414309486,0.3663551401869159,15194.852,10142.61,79.0,35876.0,4641589.0,0.0,4641589.0,4641589.0,2.67528,7.523543,-11.105921,19.645958,724.42584,40.3954,598.6331,876.3324,435.64795,24.292583,360.0,527.0,-215.97107,92.480644,-374.30576,-49.979046,124.41721,56.344864,27.950024,225.54971,-162.45941,102.22036,-315.82697,10.393274,115.550995,60.686245,24.499655,218.17029,23.4814,1.6213365,20.089588,32.668617,54.983105,3.8141885,42.880543,65.32163,33.499073,2.323837,26.12545,39.797935,1.7509725,1.2582945,0.0,11.201695,1.0527235,0.75637287,0.0,6.693975,1.9341009,1.2229764,0.0,11.278375,1.2975485,0.76419044,0.0,6.821513,-0.004636416,1.8712419,-3.1385782,3.1385765,27.292215,1.5086528,23.310936,32.84028,16.202858,0.89565796,13.839251,19.496637,80.7743,21.54507,10.620759,108.86075,18344694.416429255,338086.9254633142,17840833.0556,19034065.3647,labels (usage sort)
NGH_Normal_Female,566c9d31-77e5-4a25-ad35-b3a4f6d4a4b2,0,0.028127623845507977,0.34676616915422886,12509.703,10388.582,461.0,35263.0,4641589.0,0.0,4641589.0,4641589.0,0.24469768,5.2785306,-15.514115,10.185891,718.21423,46.170296,611.9361,889.6353,431.91248,27.765429,368.0,535.0,-173.81192,94.80906,-358.6252,-40.309452,150.10315,57.76348,37.50358,231.44101,-204.90512,93.6685,-319.7739,18.138653,90.35181,55.609173,22.156443,222.76857,23.46577,1.8481766,19.618227,32.525234,53.800873,3.8313286,44.287678,66.18289,32.778786,2.3342798,26.982763,40.322666,1.8685179,1.1765605,0.01929717,7.628028,1.123191,0.70627725,0.011534195,4.54132,2.06704,1.1224953,0.27512178,7.6953907,1.3902408,0.6962551,0.22147895,4.6535807,0.013588972,1.9852089,-3.1345026,3.1405742,27.630585,1.3861727,23.999277,32.910446,16.403742,0.82294375,14.247906,19.538294,88.953476,17.399145,19.805326,115.44524,19857474.049094427,346286.0439851013,19455850.6295,20615917.5995,labels (usage sort)
NGH_Normal_Female,65366132-08dd-49e7-b30e-c9f37e61d1dd,0,0.053315412186379925,0.36442577030812323,17488.51,8727.463,507.0,33224.0,4641589.0,0.0,4641589.0,4641589.0,3.7990882,9.1317835,-15.628892,22.464941,713.3379,43.39709,601.95886,863.0294,428.98,26.097708,362.0,519.0,-210.52129,99.88991,-380.95325,-47.363415,127.73755,60.859043,23.899961,227.14331,-173.77574,101.6085,-318.73102,16.554909,108.83271,60.322994,22.77557,221.82832,23.5287,1.6014421,20.047394,32.342724,55.116013,4.0606956,44.330853,70.26802,33.580048,2.4740245,27.00907,42.81158,1.8429637,1.212541,0.032726694,7.0248466,1.1080267,0.72920233,0.019464523,4.25508,2.0088267,1.1703238,0.13873488,7.0890207,1.3338829,0.7201074,0.0842828,4.3517456,-0.28327236,1.8301775,-3.1370275,3.1396875,26.779524,1.1870456,23.288538,32.037876,15.898484,0.7047259,13.825953,19.020266,86.48798,13.007824,22.920343,110.550224,18213267.459686946,290915.43261723116,17647216.8548,18737783.6916,labels (usage sort)
NGH_Normal_Female,6bf30007-f4db-4ea9-8a17-26614bdca76e,0,0.040646853146853144,0.35913978494623655,17964.861,9594.537,699.0,35863.0,4641589.0,0.0,4641589.0,4641589.0,7.072031,5.896231,-17.070742,34.860207,711.81616,44.32296,583.6673,892.96106,428.06488,26.6545,351.0,537.0,-201.99878,95.919846,-382.50122,-44.58701,132.92998,58.44024,22.956848,228.83487,-162.98442,98.309395,-327.9693,17.028708,115.23931,58.364384,17.290983,222.10962,23.413454,1.7532269,19.966183,32.177032,54.01704,3.7254434,44.668114,65.162704,32.91049,2.2697682,27.214548,39.70111,1.8971094,1.2721366,0.07650307,8.728731,1.1404433,0.76353085,0.046070065,5.1821566,2.095012,1.2346957,0.1403638,8.734549,1.4069146,0.7749106,0.11777832,5.191951,-0.076399334,1.8366672,-3.1351898,3.139041,27.289986,1.3863349,23.463568,32.396255,16.201536,0.8230402,13.929866,19.233028,80.34621,22.254282,19.275753,109.29929,20127104.850558087,320055.9856241901,19551432.066,20724498.387,labels (usage sort)
NGH_Normal_Female,76cd3aa6-96c1-4e1a-8ae6-0931ac7edccc,0,0.03968582058701943,0.3659722222222222,16876.193,10138.791,38.0,35905.0,4641589.0,0.0,4641589.0,4641589.0,0.9474069,13.661883,-42.87204,24.22625,695.4661,41.137127,550.4099,834.7606,418.23245,24.738634,331.0,502.0,-216.70775,99.36037,-371.94965,-48.387623,123.968376,60.536415,29.38552,226.5193,-159.65129,97.10621,-318.93576,17.992762,117.21812,57.65007,22.65403,222.68195,22.701212,1.7927936,19.039906,35.44988,54.188427,3.7248423,43.271805,66.69113,33.014908,2.2694018,26.36383,40.632317,2.5869007,1.4934939,0.09155008,8.530507,1.5548822,0.8965595,0.05572129,5.126195,2.7488682,1.4348466,0.18177763,8.53134,1.779591,0.8643635,0.12348106,5.1275797,-0.18453588,1.7615675,-3.1301305,3.1403644,26.56062,1.2806923,22.722837,32.795742,15.768525,0.76032215,13.490108,19.470196,80.466805,24.507078,11.797272,112.25717,8939623.317617003,337959.6865231334,8378350.5923,9573916.548,labels (usage sort)
NGH_Normal_Female,91496d61-8013-4d53-a1e7-88dfa09e8a33,0,0.042149143121815655,0.38241758241758245,19385.428,9925.429,317.0,35851.0,4641589.0,0.0,4641589.0,4641589.0,9.230989,7.5998187,-10.366407,26.812346,720.41956,40.096367,601.1762,840.9805,432.6044,24.077448,361.0,505.0,-209.8346,83.11881,-368.0749,-49.185017,128.34311,50.56692,32.074596,226.07735,-153.89836,114.65706,-311.0505,19.84625,120.7673,67.97001,27.60571,223.76509,22.758297,1.4981475,18.382223,34.208054,54.49645,3.5889473,45.218765,65.069786,33.153957,2.183405,27.509703,39.586452,1.5889382,1.1839219,0.041365836,7.9861617,0.9549871,0.710029,0.024602858,4.750679,1.7751604,1.1424117,0.04248765,8.121238,1.2039653,0.7046968,0.026445579,4.9744015,0.10204448,1.873832,-3.1298368,3.1415865,27.535711,1.1967145,24.55878,30.99089,16.323483,0.7094259,14.558724,18.371752,83.100655,17.251343,10.659492,104.74004,3768982.8493044074,330934.0247103871,3133313.5799,4319013.2473,labels (usage sort)
NGH_Normal_Female,9d1eab22-fcdf-4a1b-b260-d86f3cae711a,0,0.02616407982261641,0.34802259887005654,16202.456,9878.877,543.0,35051.0,4641589.0,0.0,4641589.0,4641589.0,1.6157478,7.352016,-15.627726,21.639662,708.15845,45.35148,593.64453,863.0294,425.86526,27.27302,357.0,519.0,-226.85825,89.69778,-389.1843,-66.71561,117.78407,54.649376,18.885107,215.35277,-153.61917,108.26725,-331.9422,25.415882,120.79928,64.27616,14.932351,227.08891,23.747736,2.021756,20.21327,34.095554,54.88817,3.8944192,44.946156,66.13687,33.44123,2.3727183,27.38395,40.29463,1.6269661,1.1887771,0.05344827,9.057396,0.9790898,0.7140161,0.03255925,5.3903184,1.8606263,1.1755984,0.08274867,9.08913,1.286615,0.77265924,0.057841934,5.443474,-0.23474674,1.861746,-3.1397223,3.1396666,26.659866,1.5554993,22.823408,34.420353,15.827445,0.92346984,13.549815,20.434696,82.76117,19.724543,3.9987295,111.38538,16623948.656454705,329295.7173930271,16101967.0654,17252233.4684,labels (usage sort)
NGH_Normal_Female,b49c5407-c6d1-4aa1-87c7-ac8adf400046,0,0.020730058584948176,0.3398550724637681,15803.595,10172.7295,641.0,35134.0,4641589.0,0.0,4641589.0,4641589.0,7.598047,7.1958065,-7.394636,23.636671,659.0572,42.20622,531.2333,802.67847,395.75693,25.344393,319.0,482.0,-220.42735,90.99589,-379.2687,-57.25324,121.898796,55.35909,25.264624,221.1689,-155.09033,112.60304,-316.64185,29.035421,120.060684,66.752365,24.291113,229.21252,22.583963,1.4309982,19.2,27.654156,53.457645,3.8485146,42.708065,65.70894,32.521984,2.3413177,25.98227,39.975292,1.9391656,1.4175851,0.047820587,7.6504474,1.1642091,0.8478684,0.028450057,4.5598617,2.1448894,1.3741021,0.11100283,7.659635,1.4433223,0.8426869,0.10413561,4.5752597,-0.024977513,1.8584787,-3.1263626,3.123215,25.478813,1.0526652,22.747978,27.998148,15.104131,0.6240319,13.485261,16.597622,85.34893,17.121843,22.220352,106.35134,3838451.932707461,339109.6824436449,3332983.0296,4482816.9301,labels (usage sort)
NGH_Normal_Male,13f7418d-53cf-4406-9dd8-f2616720853c,0,0.05763308402991641,0.4180661577608143,16097.08,10247.017,434.0,35760.0,4641589.0,0.0,4641589.0,4641589.0,5.8894086,7.9869127,-12.990644,22.414543,792.242,58.985943,645.6665,995.1252,476.08154,35.44639,388.0,598.0,-190.43973,98.828476,-375.23166,-44.861515,140.05746,60.16824,27.55339,228.68764,-198.22247,92.71488,-319.44476,20.044966,94.40537,55.002705,22.490782,223.89159,25.191086,1.8583239,21.174564,33.44639,54.784794,3.9034648,44.699924,67.74209,33.353798,2.3764873,27.213978,41.24239,1.4353484,1.0261647,0.0,9.491164,0.86220956,0.6166793,0.0,5.7250643,1.6434513,1.0347227,0.0,10.01736,1.1385999,0.6969123,0.0,6.5606136,0.07456559,1.9072382,-3.1406248,3.1311305,29.890388,2.0915473,25.031332,36.818428,17.732344,1.2408015,14.84973,21.842373,87.08052,14.218952,8.835122,111.64998,18446711.157870647,341852.43805159244,17924444.9819,19104478.7265,labels (usage sort)
NGH_Normal_Male,1c3a121a-b76b-4243-b1ef-fb8c3b449b52,0,0.045563549160671464,0.3273684210526316,17221.363,9425.953,544.0,35740.0,4641589.0,0.0,4641589.0,4641589.0,9.81689,8.079522,-9.0799885,29.644398,915.2913,46.718258,768.24585,1087.5168,550.4287,28.09496,462.0,654.0,-205.31648,94.1637,-375.87485,-53.317303,130.90863,57.37029,26.994032,223.51584,-159.08961,95.02539,-312.2995,10.880534,117.551575,56.414734,26.593838,218.45956,27.393145,2.2712502,22.756538,48.981377,56.121346,3.7056131,46.164165,74.33656,34.19256,2.2576864,28.126036,45.290382,1.3471177,0.9130477,0.031673603,5.2330503,0.8101398,0.54864746,0.019269055,3.138206,1.588733,0.9611043,0.15457429,6.1077695,1.1251532,0.7006354,0.10212914,5.097325,0.2804297,1.8196214,-3.1409206,3.1403556,33.699924,1.5601181,28.985802,39.326405,20.006992,0.92621183,17.20831,23.347324,78.83278,18.237846,22.648003,103.20106,20217763.490829173,314211.3248817478,19661844.4982,20835978.1697,labels (usage sort)
NGH_Normal_Male,2bb08403-5fa9-4fdf-9f54-b92141d0abd3,0,0.057104913678618856,0.3359173126614987,17322.05,10510.131,268.0,35133.0,4641589.0,0.0,4641589.0,4641589.0,8.72551,9.097784,-10.165226,38.58223,824.6323,52.767014,677.78033,1037.4869,495.18307,31.686037,407.0,623.0,-203.50446,84.00758,-370.50903,-44.907955,132.19417,51.10762,30.59373,228.67938,-149.80124,84.95446,-317.3355,17.800207,123.19611,50.361973,23.8799,222.55217,25.916998,2.0166078,22.144444,40.263157,55.10521,3.5185294,45.778084,68.54959,33.52431,2.1405647,27.849974,41.703457,1.4542079,0.9751947,0.014938499,6.1553392,0.87307024,0.58555245,0.00894726,3.6624649,1.6803336,0.9756294,0.089908995,6.2121816,1.1714808,0.66519195,0.08841878,4.1360145,-0.033594843,1.8443971,-3.1363814,3.1407893,30.787067,2.0571146,25.950588,38.439716,18.250923,1.219481,15.383804,22.787502,65.372765,30.058514,1.8393042,107.30072,7245405.232856463,350337.41992502107,6676937.3418,7839103.4921,labels (usage sort)
NGH_Normal_Male,3244c8da-dfcd-495f-bbf5-00b152d29ef5,0,0.049019607843137254,0.3158333333333333,19360.584,9246.196,1367.0,35875.0,4641589.0,0.0,4641589.0,4641589.0,2.8853803,6.949041,-22.729227,16.224312,809.56604,48.416862,683.43945,986.0818,486.84872,29.11645,411.0,593.0,-213.125,83.46853,-371.64957,-49.9016,126.15121,50.854134,29.568336,225.5969,-169.9819,95.60094,-322.7734,18.416187,111.085045,56.75642,20.375683,222.93333,24.44591,1.8775966,20.617512,35.79873,55.59048,3.6063595,46.334194,67.72775,33.86912,2.1972148,28.229626,41.263893,1.50294,0.99406976,0.024723945,6.510023,0.90385497,0.59765655,0.014686911,3.944125,1.7188303,1.0065427,0.05906232,6.512667,1.1917822,0.68875676,0.055612855,4.01513,0.08690274,1.8723199,-3.1247628,3.1415634,30.105093,1.5568193,25.575663,35.57776,17.87281,0.9242535,15.183774,21.121826,74.38892,22.631918,4.545406,111.35692,26927760.174926065,308206.30644949275,26327974.8721,27478239.9528,labels (usage sort)
NGH_Normal_Male,5577d02a-f768-4bad-b5ac-c8b2cfa9f24c,0,0.04807234650166587,0.46864686468646866,17180.762,11717.018,80.0,35732.0,4641589.0,0.0,4641589.0,4641589.0,1.5234892,7.317839,-12.643723,20.696838,828.50336,55.057537,680.6069,1000.1094,497.87607,33.085964,409.0,601.0,-231.28397,81.313446,-363.82224,-46.964294,115.18975,49.50523,34.497837,227.40721,-137.5801,107.63849,-314.814,27.036102,130.38055,63.856586,25.236462,228.03918,25.418312,1.9497151,21.37428,36.17069,54.918163,3.5686963,43.96719,68.82865,33.435265,2.1726928,26.768093,41.904243,1.573528,1.1265996,0.0,6.9825177,0.94413143,0.6734571,0.0,4.169728,1.7538341,1.0852624,0.0,7.036237,1.1851021,0.6701002,0.0,4.2590733,-0.13776702,1.8434108,-3.1274748,3.1412148,31.252777,2.1988351,26.683159,37.461308,18.540724,1.3044599,15.829796,22.223936,78.31196,23.811777,6.2842236,111.28487,16687517.92244322,390588.7864287383,16117478.4882,17306245.1539,labels (usage sort)
NGH_Normal_Male,7161ff1a-1db8-4f7b-b51e-535978878cde,0,0.04209583519928348,0.38333333333333336,15313.407,11647.085,37.0,35952.0,4641589.0,0.0,4641589.0,4641589.0,1.4982295,6.6179485,-16.832502,15.450093,822.76825,50.85678,700.0682,997.72186,494.78815,30.583742,421.0,600.0,-238.91512,88.504524,-373.40887,-49.931084,110.43829,53.922375,28.496468,225.57893,-170.31877,98.32174,-326.70804,23.870073,110.88505,58.371708,18.039764,226.1712,25.717163,1.8290558,21.368645,37.291855,54.347027,3.5830245,44.96552,73.37727,33.111534,2.1829977,27.395746,44.705925,1.554973,1.0545425,0.0,6.575842,0.9350595,0.63455373,0.0,3.9911726,1.7428933,1.0245371,0.0,6.583236,1.1869953,0.6522793,0.0,4.0033436,0.19203664,1.8844442,-3.1402817,3.139744,31.253555,1.7722801,26.930473,36.53141,18.554628,1.0521684,15.9881,21.687988,80.426865,19.436604,10.232647,110.09049,25117522.075176578,388235.93853559834,24608309.2326,25805475.2134,labels (usage sort)
NGH_Normal_Male,7b108f60-b70a-4ab1-8ada-ec1e239d5621,0,0.03824091778202677,0.3804166666666667,14806.9,10894.193,159.0,35557.0,4641589.0,0.0,4641589.0,4641589.0,-4.017386,8.333842,-27.471508,9.575287,822.9075,57.595234,671.7994,1065.8995,494.87186,34.636047,404.0,641.0,-212.78296,83.99064,-380.38965,-48.868122,126.359604,51.172234,24.243347,226.22655,-143.3245,99.9572,-315.43347,17.60411,126.911026,59.342655,24.733263,222.45122,25.627836,1.8775103,21.476404,32.94,54.619987,4.0005064,45.555138,70.30002,33.27784,2.4373534,27.754978,42.831074,1.3398983,0.9168747,0.0117623955,6.0568986,0.8057226,0.5517608,0.0070846314,3.597102,1.5390885,0.89714503,0.06761231,6.2058215,1.0697427,0.5891019,0.040917587,4.311649,0.18925543,1.8602126,-3.1400766,3.1329541,31.207485,2.0705326,26.757767,38.729694,18.527279,1.2292352,15.885567,22.993069,74.87486,23.019306,9.413396,106.42764,9046898.904422238,363139.57630301354,8558635.851,9738568.9204,labels (usage sort)
NGH_Normal_Male,833281e1-dbdf-4ba3-8761-314475164315,0,0.027792074112197633,0.3944444444444445,17313.271,10477.156,294.0,35697.0,4641589.0,0.0,4641589.0,4641589.0,-4.154711,7.6304646,-29.469032,7.2458763,1036.0013,58.98439,905.92755,1277.2913,622.108,35.41951,544.0,767.0,-244.62323,83.02921,-366.18378,-45.344364,107.17877,50.51241,33.22508,228.41388,-210.84412,64.69542,-301.5458,14.650691,87.0092,38.35218,33.24021,220.68509,21.985592,1.6585909,18.2928,30.069193,59.0338,3.4958153,50.693806,74.37651,35.91434,2.1267462,30.840548,45.248375,1.3538771,0.8382286,0.024979763,5.5718813,0.81254303,0.50163656,0.015187681,3.303103,1.5100328,0.8530182,0.15299638,5.9914246,1.0271282,0.5737455,0.10620981,4.0883155,0.4316193,1.7586297,-3.140068,3.1219497,35.413406,1.7207193,30.891783,42.92746,20.993471,1.020062,18.313,25.447887,76.677475,22.591612,7.043911,98.981865,9018222.271600321,349238.3339795622,8450913.5323,9631012.7857,labels (usage sort)
NGH_Normal_Male,83ea4916-a0a0-49dc-bae3-3639f5654372,0,0.04865556978233035,0.36754385964912284,13133.105,11500.983,349.0,35898.0,4641589.0,0.0,4641589.0,4641589.0,17.874441,14.296529,-4.242214,53.11238,805.09753,51.872406,660.1593,976.10455,484.1615,31.194508,397.0,587.0,-199.8315,105.28466,-385.0528,-41.03381,134.25043,64.14586,21.402275,230.9997,-149.28238,92.432365,-312.6546,16.625982,123.37395,54.8753,26.383018,221.87053,25.435585,2.1006496,21.260683,36.18998,54.712902,3.4702232,45.580067,68.4425,33.33445,2.1142724,27.770164,41.699356,1.7067373,1.0910627,0.062476505,7.403394,1.0247325,0.65332913,0.03801138,4.4136753,1.9495783,1.1011618,0.086926654,7.45007,1.3468108,0.75707203,0.052585807,4.6133885,0.110437766,1.7808402,-3.1413362,3.128041,30.338726,1.796251,25.236364,36.84572,18.011513,1.0663993,14.982341,21.874588,81.57419,22.635015,4.8291116,109.40677,23361813.362041455,383365.79985086486,22935676.4841,24120642.6184,labels (usage sort)
NGH_Normal_Male,b8a0d9c0-b1f9-4f2e-9731-4017d8be5076,0,0.050423728813559325,0.3834733893557423,15534.45,9665.311,58.0,35023.0,4641589.0,0.0,4641589.0,4641589.0,11.474282,8.582863,-3.5182655,29.621172,809.628,46.352253,657.79663,957.5521,486.17313,27.834042,395.0,575.0,-182.3266,73.497574,-366.59143,-51.077404,145.07812,44.713657,32.977085,224.92609,-152.48073,92.053825,-323.83572,24.43422,121.60768,54.570557,20.026487,226.48488,25.502201,2.0463629,21.565657,37.0142,54.264812,3.6409097,46.009777,72.135574,33.01304,2.215017,27.99093,43.88506,1.6381192,1.026155,0.020686757,7.1819553,0.98408633,0.6159496,0.012581757,4.3161554,1.84701,1.0287601,0.15888076,7.649821,1.266399,0.69100356,0.10083396,5.056528,-0.03989566,1.9575105,-3.1384094,3.1316957,30.798985,1.6788046,26.337954,36.992737,18.257988,0.99521446,15.613439,21.929716,68.57579,24.13219,6.498922,106.1971,5465997.314395912,322190.32440664223,4950099.7206,6115632.7833,labels (usage sort)
