group,uuid,syllable,usage,duration,frame index_mean,frame index_std,frame index_min,frame index_max,kappa_mean,kappa_std,kappa_min,kappa_max,angle_mean,angle_std,angle_min,angle_max,area_mm_mean,area_mm_std,area_mm_min,area_mm_max,area_px_mean,area_px_std,area_px_min,area_px_max,centroid_x_mm_mean,centroid_x_mm_std,centroid_x_mm_min,centroid_x_mm_max,centroid_x_px_mean,centroid_x_px_std,centroid_x_px_min,centroid_x_px_max,centroid_y_mm_mean,centroid_y_mm_std,centroid_y_mm_min,centroid_y_mm_max,centroid_y_px_mean,centroid_y_px_std,centroid_y_px_min,centroid_y_px_max,height_ave_mm_mean,height_ave_mm_std,height_ave_mm_min,height_ave_mm_max,length_mm_mean,length_mm_std,length_mm_min,length_mm_max,length_px_mean,length_px_std,length_px_min,length_px_max,velocity_2d_mm_mean,velocity_2d_mm_std,velocity_2d_mm_min,velocity_2d_mm_max,velocity_2d_px_mean,velocity_2d_px_std,velocity_2d_px_min,velocity_2d_px_max,velocity_3d_mm_mean,velocity_3d_mm_std,velocity_3d_mm_min,velocity_3d_mm_max,velocity_3d_px_mean,velocity_3d_px_std,velocity_3d_px_min,velocity_3d_px_max,velocity_theta_mean,velocity_theta_std,velocity_theta_min,velocity_theta_max,width_mm_mean,width_mm_std,width_mm_min,width_mm_max,width_px_mean,width_px_std,width_px_min,width_px_max,dist_to_center_px_mean,dist_to_center_px_std,dist_to_center_px_min,dist_to_center_px_max,timestamps_mean,timestamps_std,timestamps_min,timestamps_max,syllable key
NGH_Normal_Male,add943f9-2caf-47ff-80d1-b825d3419b37,15,0.006863780359028511,0.31794871794871793,19084.477,6941.868,8548.0,26971.0,8858668.0,0.0,8858668.0,8858668.0,-13.591319,10.115327,-30.401997,4.464325,826.6911,49.247936,719.4131,1047.4788,496.41934,29.572866,432.0,629.0,-225.77303,134.28227,-372.76324,-56.42895,118.64665,81.6932,29.222334,221.67036,-153.11592,39.789093,-286.61154,-68.469444,121.23114,23.587427,42.093414,171.41054,25.67861,1.9766027,22.8196,31.934183,53.920467,3.783494,48.84061,74.66016,32.80355,2.301761,29.713121,45.420933,1.3873267,0.88332945,0.07902515,4.372618,0.8340822,0.5322751,0.04685616,2.6575954,1.6116194,0.8710181,0.19947349,4.40482,1.1367944,0.5816956,0.13371392,2.7102516,0.5830175,1.6646478,-3.0989447,3.1140926,31.538166,1.3800427,28.071074,34.24686,18.696184,0.818105,16.640852,20.30193,83.60941,16.873737,33.883476,98.515434,9077262.346032258,231395.48044441018,8726046.3578,9340145.9721,labels (usage sort)
NGH_Normal_Male,e748a1cc-390a-4924-86dc-30d6c8f3329d,15,0.023809523809523808,0.4485507246376812,17817.885,8595.209,37.0,35954.0,8858668.0,0.0,8858668.0,8858668.0,5.1519074,6.0586696,-19.305374,19.797163,824.30505,53.25729,703.2688,986.5761,494.62842,31.957308,422.0,592.0,-255.92436,92.191475,-379.99957,-51.445675,100.41616,56.04587,24.98724,224.72469,-94.63316,74.918465,-237.10365,22.765537,155.94098,44.38039,71.54395,225.4859,25.891222,2.2790744,22.70297,35.098766,53.288742,2.8521874,46.854523,66.53989,32.39577,1.7339276,28.484224,40.451527,1.0459344,0.7128817,0.016780166,3.7261486,0.6287765,0.42936122,0.010201128,2.2587996,1.2384357,0.7185152,0.09111359,4.4848394,0.8826743,0.4984935,0.05546243,3.433029,-0.0057751625,1.7112565,-3.131127,3.132329,31.83035,1.6829022,27.17172,36.74563,18.855743,0.99692184,16.096052,21.767467,77.4565,27.562532,5.901176,104.503876,5435711.289696769,286506.8048690394,4843014.872,6040248.0558,labels (usage sort)
NGH_Normal_Male,f08e41bb-6bea-49fc-888a-8cd26c465dbd,15,0.03563270899954317,0.4576923076923077,22877.955,8152.271,358.0,32648.0,8858668.0,0.0,8858668.0,8858668.0,7.3574944,6.2677794,-1.5804788,36.950104,793.06757,46.275406,676.11505,947.56024,476.22876,27.787897,406.0,569.0,-201.09724,82.165115,-383.65543,-54.81935,133.65865,49.986725,22.595879,222.6496,-93.19602,73.65108,-318.5756,20.843426,156.75233,43.661198,23.144762,224.35622,25.504093,2.0784814,22.209581,37.212654,53.216255,3.8493752,45.580627,68.35767,32.375126,2.3418412,27.729847,41.5867,1.345675,1.0088875,0.05322637,7.7722945,0.808388,0.6059044,0.032380033,4.6095285,1.5454519,1.0104176,0.06933535,7.8217025,1.0727427,0.67125213,0.054980095,4.692358,-0.17631601,1.713163,-3.140903,3.136468,30.712975,1.6290598,26.657269,35.68621,18.207,0.9657252,15.802732,21.155193,69.02428,24.795353,1.0640701,108.4914,5710794.133444896,271749.4527895461,4960099.7003,6036465.8479,labels (usage sort)
NGH_Normal_Male,f32cc80e-36a8-4cf6-823e-478f8eb4af38,15,0.02575315840621963,0.40943396226415096,19285.898,10741.648,4384.0,35461.0,8858668.0,0.0,8858668.0,8858668.0,2.3039954,7.3500123,-14.231157,14.19082,782.83105,43.341286,650.18207,987.7446,470.77112,26.064148,391.0,594.0,-191.50957,105.46509,-375.41742,-45.305183,139.32066,64.25579,27.272728,228.39731,-85.066765,78.57477,-309.89273,35.302303,161.49751,46.64832,28.02269,232.9583,25.189848,1.9738039,20.760315,36.31915,52.36892,3.6025836,43.54507,65.33783,31.90635,2.1949143,26.530323,39.807804,1.2261366,0.8641202,0.03892164,4.9896026,0.73777145,0.5201272,0.023349645,2.975153,1.4409441,0.88728434,0.12942536,5.306768,1.020546,0.62202895,0.080449045,4.323319,-0.21707864,1.8103728,-3.1039608,3.1266773,30.845318,1.5988342,26.866217,36.732082,18.312267,0.9491968,15.949952,21.807125,84.83353,22.078022,1.2912124,108.953735,25249938.35465147,358054.7377874666,24753209.0458,25789108.2984,labels (usage sort)
SI_Normal_Female,012c89d6-c2f3-46ad-a18c-a5f943bb0b0b,15,0.01576263328697265,0.40882352941176475,17002.713,10401.705,3440.0,34581.0,8858668.0,0.0,8858668.0,8858668.0,2.7378712,6.539715,-18.523615,13.395603,733.0145,39.76667,623.5762,899.61255,440.81296,23.91448,375.0,541.0,-256.32953,91.38738,-384.0812,-52.179195,99.82836,55.678787,21.994217,224.20924,-80.75575,96.309685,-311.5319,23.794945,164.05687,57.17719,27.049559,226.1266,23.116426,1.5639116,18.839329,27.402542,53.40521,3.8673823,44.07474,69.10902,32.53772,2.356246,26.85303,42.105442,1.3598323,0.865395,0.045351837,6.3477826,0.8180239,0.5213665,0.027143568,3.8639457,1.5640249,0.8498017,0.119677976,6.3531117,1.0930737,0.56270105,0.11402983,4.0348682,-0.17438906,1.5604488,-3.1122112,3.0989585,28.541075,1.4266033,25.04935,32.625874,16.944283,0.8469467,14.871314,19.369349,91.26488,16.062567,10.723179,109.80996,18721261.482887298,346786.74308619095,18269134.0183,19307532.9605,labels (usage sort)
SI_Normal_Female,1c4b841e-1d7a-43eb-bdf8-eaeb9dbf7d87,15,0.03525913338997451,0.5401606425702812,18910.43,8653.475,3001.0,35972.0,8858668.0,0.0,8858668.0,8858668.0,3.1282692,6.885334,-12.467444,20.416273,726.96576,41.115284,607.8374,887.6092,436.5353,24.689299,365.0,533.0,-235.95445,104.57053,-379.33136,-45.98537,112.45258,63.61749,25.226501,228.02393,-93.62017,81.17746,-310.53107,22.264696,156.5009,48.12292,27.913656,225.19876,24.067547,1.4393369,20.488323,33.02619,52.53382,3.839747,44.31038,65.65713,31.959957,2.3359835,26.957067,39.94377,1.4011704,1.0275112,0.0,7.853869,0.84170943,0.6178232,0.0,4.7776985,1.6039801,1.0225288,0.0,7.892669,1.112488,0.67221266,0.0,4.841216,-0.22376804,1.6865298,-3.1370673,3.1401803,28.633987,1.3903712,24.592049,33.719593,16.974554,0.82422787,14.578445,19.989359,85.1395,16.786049,19.799726,106.43229,9123018.09534223,288458.7546024669,8592699.4869,9692098.7775,labels (usage sort)
SI_Normal_Female,28691564-e29a-4264-8216-239361447811,15,0.033151680290644865,0.5634703196347032,21584.432,9865.499,3563.0,32687.0,8858668.0,0.0,8858668.0,8858668.0,-1.6718415,5.256433,-13.239809,10.868158,714.2174,41.630898,526.2373,869.2908,428.88007,24.998917,316.0,522.0,-203.50352,96.58787,-371.64142,-35.539215,132.19473,58.76108,29.904821,234.37904,-112.855995,95.94054,-311.30307,17.40522,145.09769,56.874638,27.455994,222.31801,23.638264,1.5276493,17.965189,34.838047,52.8757,3.7577705,43.52755,62.74736,32.167946,2.2861118,26.48082,38.173557,1.3579291,1.069334,0.022468442,6.610374,0.81575644,0.64351237,0.013593236,3.9603832,1.5651563,1.0683364,0.08932817,7.088976,1.0880504,0.7066783,0.08440602,5.7671475,-0.16262177,1.7208289,-3.1250226,3.132392,27.925976,1.4461759,21.661266,32.120457,16.554836,0.8573096,12.841045,19.041372,80.90512,22.36977,9.073353,106.37996,4126123.3968936023,328933.19226763933,3525334.4107,4497834.7872,labels (usage sort)
SI_Normal_Female,5e5f3927-d21d-426d-ae6b-e52eaea36fd9,15,0.005719733079122974,0.7805555555555556,14692.58,8078.045,9019.0,35680.0,8858668.0,0.0,8858668.0,8858668.0,7.03642,5.7243533,-4.873393,14.521495,701.47656,42.932323,593.64453,804.829,421.847,25.818213,357.0,484.0,-181.46126,106.63639,-366.5871,-49.67421,145.4427,64.96941,32.6527,225.73543,-80.67648,77.74459,-316.3509,10.848228,164.10394,46.155457,24.188608,218.44038,22.818306,1.6386325,19.18114,32.011875,52.404465,3.429587,43.24741,64.17993,31.928005,2.0895143,26.348969,39.10234,1.1653602,0.92133445,0.074109055,6.065973,0.69978267,0.551887,0.04490077,3.6098268,1.4156274,0.9424295,0.10085273,6.0670094,1.0184485,0.66531324,0.0812222,4.5455794,-0.2253738,1.693935,-3.1414168,3.124817,27.702797,1.1251343,24.971674,30.672106,16.446613,0.6679705,14.825198,18.209435,88.526596,12.494118,58.64463,103.24627,22048149.540716358,269267.9015342636,21859030.3544,22747729.4477,labels (usage sort)
SI_Normal_Female,9ae81dcc-bb08-48f3-857c-27bc2c1c3018,15,0.022916666666666665,0.46060606060606063,19241.11,10248.759,3013.0,35888.0,8858668.0,0.0,8858668.0,8858668.0,-6.824812,7.354221,-26.592356,3.5716903,726.2649,43.14013,621.1599,880.94794,436.11447,25.905195,373.0,529.0,-198.93095,91.048,-379.5768,-36.95747,134.97655,55.39079,25.077179,233.51622,-124.29491,96.078415,-306.45392,23.59039,138.31656,56.95638,30.330635,225.98465,23.843277,1.6753445,20.554604,34.72794,52.840706,3.6674101,44.804424,65.074394,32.146656,2.2311392,27.25763,39.589252,1.5440907,1.1913848,0.029006034,7.7934017,0.9285893,0.7160701,0.017484292,4.6555166,1.7628952,1.1840074,0.10191502,7.793425,1.2181365,0.77289814,0.08194844,4.8201065,-0.091560386,1.6616014,-3.13821,3.1316867,28.371843,1.3375292,24.431017,34.230206,16.81915,0.79290247,14.482985,20.292055,77.04965,23.737848,14.251807,106.02192,7416757.32557369,341853.46021288965,6875666.4082,7973799.8463,labels (usage sort)
SI_Normal_Female,c65bd0f2-5e06-460b-a248-6711d20502e0,15,0.022356776897997206,0.4284722222222222,18892.584,11848.518,338.0,35576.0,8858668.0,0.0,8858668.0,8858668.0,5.8777165,11.45976,-17.79356,31.511185,706.38007,38.348347,608.61035,866.35516,424.79578,23.061544,366.0,521.0,-227.0464,84.75633,-376.9593,-47.545708,117.66944,51.638744,26.333334,227.03224,-86.61304,100.812225,-317.5807,18.971674,160.57951,59.850266,23.458496,223.2631,23.257212,1.8735242,20.352018,35.791565,52.939102,3.8735425,43.738377,70.03348,32.253742,2.3599994,26.648096,42.668682,1.4103462,1.0049558,0.05999632,5.5679502,0.84859,0.6046384,0.036280673,3.3201885,1.6284628,1.0202253,0.060923155,6.0456586,1.138255,0.69566387,0.03649648,4.768074,-0.1857824,1.7268839,-3.1231463,3.136723,27.65119,1.2698104,24.552366,32.05571,16.415976,0.75386184,14.576264,19.030853,85.70199,14.015616,44.925404,106.22227,20467342.189881172,395589.538635418,19848365.4105,21026498.2055,labels (usage sort)
SI_Normal_Female,cd56f7d1-acc8-4c1b-91c9-c484a100faf7,15,0.010357815442561206,0.4287878787878788,16875.066,13266.828,564.0,29730.0,8858668.0,0.0,8858668.0,8858668.0,19.657001,10.222104,4.093181,43.863796,731.6392,44.29503,626.9019,874.6695,439.98587,26.637703,377.0,526.0,-258.35995,94.24331,-372.10153,-57.149784,98.5913,57.418793,29.292978,221.18086,-79.66903,88.32693,-301.6813,22.884138,164.70204,52.43798,32.897667,225.58588,23.53753,1.6117097,20.52656,30.019901,53.325817,4.588355,43.2554,68.731026,32.489353,2.7955067,26.353838,41.87515,1.4496492,0.9344133,0.023624511,6.5055223,0.8704797,0.5616016,0.014392626,3.9134517,1.6401734,0.9291104,0.155503,6.5264173,1.1325693,0.60782236,0.15437038,3.9480894,-0.3320998,1.6072217,-3.134916,3.1277103,28.553658,1.2515953,25.313166,31.796158,16.951752,0.74304783,15.027936,18.876762,91.33918,6.7325687,52.871155,101.57099,16858270.396118373,442227.17777843395,16314569.0113,17286768.0197,labels (usage sort)
SI_Normal_Female,e7d10da9-5a85-43c6-9ba2-8e195294728d,15,0.0416489587760306,0.4292517006802721,18132.746,11313.253,651.0,35195.0,8858668.0,0.0,8858668.0,8858668.0,2.546886,6.911092,-13.771648,20.35959,717.9628,39.791195,609.50275,887.6092,431.12915,23.894196,366.0,533.0,-210.07922,103.923874,-376.2866,-36.58917,128.19427,63.224083,27.078844,233.74028,-117.35166,100.82789,-315.32895,19.483093,142.4326,59.77192,25.06941,223.5498,23.89106,1.7029076,19.622473,34.952488,52.456722,3.7625036,44.051624,65.972084,31.913054,2.2889912,26.79965,40.13538,1.8520663,4.2775984,0.0,147.19029,1.1138787,2.6001475,0.0,89.54152,2.047381,4.2691555,0.0,147.19789,1.3771186,2.6066418,0.0,89.55402,-0.07520195,1.588825,-3.1233938,3.1287353,28.395704,1.3738995,22.440306,34.679005,16.833296,0.8144632,13.302869,20.55811,87.20767,14.591082,12.285283,105.786446,5705685.292129233,377152.13446410914,5122900.4236,6274466.7589,labels (usage sort)
SI_Normal_Male,474ec161-b087-432a-a167-97147a282508,15,0.02174877940523746,0.4850340136054422,19743.758,10223.367,3056.0,35769.0,8858668.0,0.0,8858668.0,8858668.0,-1.133625,6.253579,-17.558653,12.076214,746.3438,41.192963,644.4742,909.2582,448.17163,24.735943,387.0,546.0,-242.34238,88.140564,-386.72287,-67.981224,108.56637,53.622,20.72973,214.64232,-114.99247,111.15982,-313.11176,41.984684,143.83116,65.896805,26.383785,236.88899,24.447052,1.5669038,21.455357,34.714287,52.838463,3.7286928,44.285862,66.05993,32.14529,2.2684216,26.942152,40.188824,1.5129967,1.341368,0.0,8.0276785,0.9094477,0.8073958,0.0,4.828077,1.7067106,1.2982104,0.0,8.06493,1.1667186,0.7922514,0.0,4.889765,0.07705191,1.7146153,-3.1345947,3.1377704,29.080853,1.4666182,25.186083,34.238857,17.23946,0.869428,14.930597,20.297184,87.03672,18.17324,11.297086,111.24166,5411352.129898046,343290.31868022704,4849246.6945,5942747.3276,labels (usage sort)
SI_Normal_Male,774ba130-08f1-45ee-9c61-636e6de87827,15,0.01357042583060365,0.33218390804597697,14550.19,10274.085,1438.0,34054.0,8858668.0,0.0,8858668.0,8858668.0,-7.593317,5.236894,-19.513153,7.355267,820.3976,45.227516,709.4212,1024.1644,492.64014,27.15865,426.0,615.0,-204.34323,92.712234,-373.09094,-67.5664,131.68388,56.403267,29.022976,214.89468,-98.019966,103.26353,-313.20874,29.692402,153.89265,61.215794,26.326298,229.60199,26.0676,2.625569,21.689796,38.359127,54.322697,2.976815,47.090523,62.729362,33.048252,1.8110025,28.648422,38.16261,1.4991264,1.0428889,0.020950686,5.9850903,0.8996298,0.6252422,0.0127037885,3.5495567,1.7895603,1.0848296,0.11468156,6.043244,1.2846845,0.7711206,0.06918811,4.53763,-0.3688957,1.7996343,-3.1105797,3.1165156,31.11431,1.5552135,27.545477,35.020714,18.444918,0.9219483,16.329273,20.760677,84.55435,23.5097,23.275375,109.82562,5880920.538102081,342472.95749812096,5443845.3735,6531112.2411,labels (usage sort)
SI_Normal_Male,967cea17-5b5e-4166-b0da-81fa56b8ad1a,15,0.021983390327308255,0.47333333333333333,21427.482,9119.42,4977.0,35632.0,8858668.0,0.0,8858668.0,8858668.0,6.1796956,7.728277,-13.775847,20.484581,766.35443,46.30521,654.46606,925.91125,460.1878,27.805794,393.0,556.0,-257.8836,98.7033,-386.04077,-42.238903,99.111565,60.048042,21.144697,230.30315,-166.41011,80.79781,-317.50192,14.157944,113.35019,47.89786,23.78125,220.39299,24.947556,1.7746704,21.1957,32.41336,53.18666,3.2481382,45.09362,63.42774,32.357124,1.9760672,27.433567,38.58748,1.0971687,0.8097226,0.031662248,5.2273884,0.6594047,0.48741403,0.018790921,3.165693,1.3171804,0.8352306,0.09728355,5.2949915,0.94691783,0.59075093,0.071514465,4.4524636,-0.18372501,1.7759246,-3.1411064,3.1398292,29.815022,1.806385,25.713638,35.726685,17.674685,1.0708456,15.243338,21.179186,78.98531,26.262829,8.907993,108.056206,8858673.242978865,304048.39830898505,8310279.6639,9333479.3804,labels (usage sort)
SI_Normal_Male,a9a43e79-be6d-43f9-afcc-684fd0bdeafc,15,0.012962962962962963,0.4761904761904762,15534.117,11543.391,761.0,35345.0,8858668.0,0.0,8858668.0,8858668.0,2.7670703,6.346932,-6.8778214,20.68691,813.5779,46.120934,701.09467,989.19293,488.545,27.695135,421.0,594.0,-182.67538,92.54663,-372.26852,-71.53595,144.86594,56.302517,29.523306,212.47974,-86.10238,89.15511,-311.0164,29.311848,160.95753,52.852165,27.625946,229.3764,25.854637,2.5548027,22.271255,36.23173,53.017708,3.377995,45.207718,68.714165,32.25434,2.055068,27.502981,41.80358,1.090341,0.82109857,0.0,5.100494,0.65619045,0.4943864,0.0,3.0236728,1.3433889,0.83347726,0.0,5.3568287,0.9815851,0.58994424,0.0,4.2891526,-0.11326877,1.7970728,-3.1342204,3.1406426,31.624159,1.3739963,27.176247,34.812992,18.74716,0.8145206,16.110388,20.637539,85.54309,11.731556,43.369087,103.37865,7627696.947679005,384803.9619169907,7135245.1696,8288212.0268,labels (usage sort)
SI_Normal_Male,be2c69ec-d004-4d52-b844-13e9634737ed,15,0.02902902902902903,0.49597701149425283,12583.751,8326.9,901.0,26363.0,8858668.0,0.0,8858668.0,8858668.0,6.74922,7.8429446,-7.0257087,25.88462,823.20056,49.675694,687.7722,992.52356,494.3233,29.829733,413.0,596.0,-212.87256,100.61363,-380.1429,-58.21451,126.4949,61.21023,24.732779,220.58409,-95.10883,72.11018,-279.55255,27.160444,155.6184,42.74774,46.278057,228.10101,25.93412,2.1636775,21.938166,37.246655,54.027348,3.2985785,45.805473,67.97952,32.868572,2.0067534,27.866638,41.356647,1.2892252,0.9605755,0.0,8.683455,0.77509445,0.57769525,0.0,5.2379336,1.5241365,0.99541914,0.0,9.044022,1.0850773,0.69731814,0.0,5.816174,-0.32835823,1.7691149,-3.1375763,3.1345282,31.376013,1.722792,26.867043,35.676643,18.600058,1.0212908,15.927089,21.14952,76.23585,24.62819,10.480139,105.889084,3960537.2690977925,277563.30458615755,3571112.6062,4419845.5019,labels (usage sort)
SI_Normal_Male,d5fe97bf-c8c6-4400-bd91-1a355888d818,15,0.016022620169651274,0.49215686274509807,15698.36,11520.439,428.0,33995.0,8858668.0,0.0,8858668.0,8858668.0,-10.486194,7.5415964,-24.201061,6.4891605,819.1192,46.161274,702.75995,1060.8011,491.8725,27.71936,422.0,637.0,-165.96622,84.17347,-358.31046,-59.02744,155.03127,51.20854,38.01497,220.08952,-113.39677,85.73146,-282.76,25.951956,144.77711,50.822586,44.37665,227.38461,25.62847,1.601072,22.161676,31.63843,53.453465,3.5766647,45.966064,67.07626,32.51944,2.1759324,27.964336,40.80713,1.2911079,0.9290734,0.0741891,4.9485774,0.7770175,0.5607835,0.044803582,3.0099728,1.5030304,0.9304266,0.15426604,5.145971,1.0590388,0.6256813,0.12822998,3.63004,-0.2275226,1.9671488,-3.1359074,3.1388187,31.567835,1.6989244,27.715315,37.332527,18.713772,1.0071418,16.429955,22.131147,76.567986,21.063221,26.186022,107.012024,3549818.463547211,384078.39611368504,3040747.1391,4160346.827,labels (usage sort)
SI_Normal_Male,dbdc0682-0cc4-47f8-bd56-031dd6739b00,15,0.006045340050377834,0.325,14294.436,6178.8696,4284.0,31819.0,8858668.0,0.0,8858668.0,8858668.0,-1.2018502,11.681606,-18.30352,18.800058,848.1684,46.9259,734.4008,1007.51135,509.31625,28.17851,441.0,605.0,-188.47195,117.82382,-370.80084,-49.20978,141.33948,71.68038,30.416195,226.06229,-152.17949,93.52711,-262.22754,16.213163,121.78626,55.443935,56.548534,221.61134,27.71096,2.7696497,24.243446,39.044777,53.08998,3.473272,45.982376,66.453476,32.298306,2.1130316,27.97426,40.428246,1.2091024,1.05541,0.14027974,8.012978,0.7284165,0.6378069,0.085341625,4.8705506,1.5376556,1.1015807,0.18120794,8.136277,1.1465561,0.7911161,0.1429724,5.070844,0.18241543,2.0185664,-3.1082811,3.1412008,32.85701,1.2932081,29.241,35.87489,19.478008,0.7666285,17.334396,21.267044,90.95064,7.9037004,65.665306,102.569336,6902241.04241624,206190.56704753402,6568480.1549,7487647.0187,labels (usage sort)
EE_Normal_Female,1d795a01-f608-4303-9ade-e67d4f335679,16,0.03142732431252728,0.5731481481481481,21549.44,10367.511,189.0,35762.0,8858668.0,0.0,8858668.0,8858668.0,13.726949,12.422702,-4.7695975,46.906574,689.26666,42.60594,574.53125,862.6295,413.89743,25.584421,345.0,518.0,-225.93861,83.33553,-379.79974,-74.052086,118.54591,50.69877,24.941545,210.94899,-116.35621,98.965935,-319.89822,29.583218,143.02272,58.668133,22.36069,229.53726,22.371279,1.3081169,19.2734,29.226088,54.405468,3.5288103,44.66857,70.12697,33.09861,2.1468194,27.17498,42.663082,1.858982,1.5951693,0.0154533265,8.722835,1.1161294,0.9582277,0.009246746,5.179696,2.014537,1.5507768,0.120913185,8.750366,1.3245314,0.9340915,0.11239152,5.225928,0.12059996,2.1034367,-3.1334343,3.1384346,26.098957,1.087359,23.519186,29.737566,15.471759,0.6445988,13.942441,17.628769,77.18636,20.950758,9.949179,110.36346,9514827.075094933,345631.85941507964,8802775.6718,9989041.5867,labels (usage sort)
EE_Normal_Female,202fa122-9939-49a2-8f83-07fe8c6e59bb,16,0.015426997245179064,0.5238095238095238,23865.637,9088.492,5814.0,35373.0,8858668.0,0.0,8858668.0,8858668.0,-0.42513072,9.86771,-28.2982,15.901686,693.9717,42.030262,517.91077,807.6744,416.72272,25.238731,311.0,485.0,-247.96767,76.701645,-364.55475,-107.77614,105.14412,46.662914,34.216133,190.43233,-142.60928,78.929016,-280.6071,11.436911,127.459595,46.79002,45.652927,218.77994,22.515455,1.4376583,18.276527,30.621382,54.87838,3.509821,43.658752,67.17127,33.386314,2.1352668,26.560637,40.86493,1.2009336,1.136701,0.023986403,12.217061,0.7211112,0.68114024,0.014509765,7.278492,1.38318,1.1191376,0.045666594,12.217063,0.96048516,0.7020706,0.035586618,7.2784963,0.3875281,1.9479946,-3.1092458,3.1360624,26.058876,1.1893455,22.258923,29.213373,15.447999,0.70505756,13.195342,17.31802,65.497665,24.321203,3.4070053,102.14716,13273022.280917477,303077.63588971127,12671164.0527,13657163.4855,labels (usage sort)
EE_Normal_Female,2d0859c2-6e82-4940-957e-486c0d213782,16,0.016452442159383032,0.484375,17926.172,8671.414,3033.0,28454.0,8858668.0,0.0,8858668.0,8858668.0,13.744941,8.640876,-2.5829947,34.42342,678.9228,41.027073,572.86597,792.6866,407.68604,24.636328,344.0,476.0,-262.8065,77.19494,-368.97375,-112.12825,96.11664,46.96302,31.52774,187.78462,-108.03799,75.14493,-291.03778,4.5382915,147.95386,44.546772,39.469498,214.69035,22.177961,1.2833306,19.426086,27.834929,54.627785,3.6602213,46.08683,64.78649,33.23386,2.2267659,28.037806,39.414104,2.0767062,1.4984996,0.0,8.006458,1.2479079,0.8997708,0.0,4.7636876,2.2226481,1.4513079,0.0,8.016613,1.4493461,0.86872834,0.0,4.8102584,0.33521938,2.1637642,-3.1354005,3.1394079,25.732096,1.2245481,22.578547,29.851662,15.254279,0.72592604,13.38482,17.696405,72.26474,21.152891,8.219173,104.463005,13011401.562539356,289059.98964974086,12514938.8877,13362338.0212,labels (usage sort)
EE_Normal_Female,5909c9db-9832-4cfa-a4d1-4d95a4045cdd,16,0.024967148488830485,0.4456140350877193,17993.045,10712.875,74.0,34511.0,8858668.0,0.0,8858668.0,8858668.0,2.3994663,7.2696915,-10.5466385,28.849442,690.52814,42.8871,570.778,828.7097,414.96194,25.772326,343.0,498.0,-230.81638,71.590065,-370.4919,-71.6786,115.47446,43.585438,30.437252,212.36066,-120.23331,98.18812,-292.98483,14.812138,140.67155,58.250134,38.18665,220.78731,22.1615,1.4591928,19.286821,32.383694,54.28253,3.7214615,42.194687,65.75619,33.04827,2.265699,25.688953,40.03366,1.8184357,1.3162599,0.021120694,6.918733,1.0940051,0.7926326,0.012673634,4.1516914,1.9712745,1.2678246,0.098374516,6.920321,1.3003504,0.7670515,0.059717193,4.1613636,0.14097372,2.163595,-3.1292508,3.1369178,26.222618,1.1701,23.260754,30.31745,15.556578,0.69416225,13.79945,17.985838,71.414024,23.602732,7.0892005,104.78735,14872984.614207204,357221.4610273945,14275568.122,15424100.4582,labels (usage sort)
EE_Normal_Female,7d71a72e-24dd-4b90-a7cd-966526f20d3f,16,0.012764084507042254,0.4103448275862069,15936.064,8615.066,3136.0,32129.0,8858668.0,0.0,8858668.0,8858668.0,11.441918,13.969417,-8.309734,47.133152,668.46954,33.21227,592.8497,774.3682,401.40897,19.94362,356.0,465.0,-191.69817,83.167625,-353.5944,-46.654934,139.37674,50.596622,40.884075,227.61658,-152.33727,110.68764,-293.33722,26.132404,121.69273,65.61689,38.10636,227.4916,21.479435,1.4674929,17.876238,26.913279,55.077965,3.2670488,47.853962,64.458595,33.507736,1.9875717,29.112875,39.21462,1.656679,1.2695501,0.06828574,6.2992935,0.9951868,0.7632218,0.04070245,3.7880657,1.857262,1.2218323,0.20856644,6.320237,1.261805,0.75299114,0.15345107,3.8339617,-0.012429156,2.03118,-3.0743718,3.1179144,25.082773,0.95873976,22.85749,28.183025,14.869353,0.56835175,13.550181,16.707218,82.14138,15.887201,4.399155,101.72012,11215866.741739497,287168.7192748459,10789198.1418,11755630.6429,labels (usage sort)
EE_Normal_Female,de021bb2-cc2a-40ec-9e14-885816e7fe72,16,0.032752245113576335,0.44086021505376344,17117.459,9596.049,611.0,32917.0,8858668.0,0.0,8858668.0,8858668.0,-11.211364,10.596364,-40.868217,9.364956,668.7596,40.535183,557.0614,823.12054,402.17194,24.376642,335.0,495.0,-205.58534,82.55278,-376.0333,-68.48974,130.74483,50.296207,26.897505,214.27187,-144.9976,87.83137,-308.64667,19.684484,125.91773,52.14378,28.762457,223.6863,21.860104,1.4941583,18.026865,29.38325,54.378826,3.945792,45.04562,67.308556,33.13091,2.404018,27.44455,41.00849,1.7075471,1.327363,0.09565362,7.594289,1.0269905,0.7976712,0.057207488,4.525743,1.873753,1.2757617,0.14474812,7.8338833,1.249981,0.7678232,0.101620525,4.9172,0.14076127,2.0570219,-3.1411695,3.119921,25.332668,1.3940946,21.804823,30.2574,15.039515,0.827647,12.945101,17.963232,68.31306,24.170088,8.442291,105.47567,14813942.52526912,319895.3517347966,14263704.1033,15340636.0062,labels (usage sort)
