0.000000000000000000e+00,5.035246727089627387e-03,3.021148036253776432e-03,1.057401812688821691e-01,5.639476334340382674e-02,2.618328298086606415e-02,1.540785498489425920e-01,1.711983887210473398e-02,0.000000000000000000e+00,6.042296072507552865e-03,1.007049345417925477e-03,6.042296072507552865e-03,7.049345417925478863e-02,6.344410876132930421e-02,2.014098690835850955e-03,2.215508559919436224e-02,0.000000000000000000e+00,1.208459214501510573e-02,8.056394763343403820e-03,2.014098690835850955e-03,1.007049345417925477e-03,1.067472306143000954e-01,1.007049345417925477e-03,6.042296072507552865e-03,1.611278952668680764e-02,3.222557905337361528e-02,1.409869083585095668e-02,1.007049345417925477e-03,3.021148036253776432e-03,5.337361530715004770e-02,1.208459214501510573e-02,1.007049345417925477e-03,4.028197381671701910e-03,4.330312185297079813e-02,1.812688821752266033e-02,0.000000000000000000e+00,2.014098690835850955e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.056394763343403820e-03,1.309164149043303207e-02,3.222557905337361528e-02,1.007049345417925477e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.719033232628398702e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.014098690835850955e-03,2.014098690835850955e-02,2.014098690835850955e-03,0.000000000000000000e+00
3.168567807351077570e-02,0.000000000000000000e+00,8.871989860583016918e-02,2.661596958174904798e-02,1.736375158428390408e-01,2.179974651457541324e-01,1.520912547528517102e-02,3.802281368821292754e-03,2.408111533586818759e-02,1.267427122940430846e-03,7.604562737642585508e-03,5.323193916349809596e-02,6.337135614702154446e-03,5.069708491761723383e-03,0.000000000000000000e+00,3.802281368821292754e-03,1.394169835234474082e-02,1.394169835234474082e-02,1.267427122940430846e-03,0.000000000000000000e+00,2.281368821292775739e-02,2.027883396704689353e-02,4.816223067173637518e-02,1.267427122940430889e-02,5.069708491761723383e-03,1.267427122940430846e-03,1.394169835234474082e-02,5.703422053231939348e-02,5.576679340937896329e-02,2.534854245880861692e-03,3.802281368821292754e-03,0.000000000000000000e+00,3.802281368821292754e-03,3.548795944233206628e-02,2.281368821292775739e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.267427122940430846e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.534854245880861692e-03,0.000000000000000000e+00,2.534854245880861692e-03,0.000000000000000000e+00
2.564102564102564014e-02,5.731523378582201872e-02,0.000000000000000000e+00,4.374057315233785548e-02,6.184012066365007776e-02,1.342383107088989391e-01,8.597285067873303155e-02,2.865761689291100936e-02,1.960784313725490169e-02,1.508295625942684829e-03,4.524886877828054703e-03,1.508295625942684829e-03,5.731523378582201872e-02,1.809954751131221881e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.524886877828054703e-03,2.111613876319758804e-02,1.508295625942684829e-03,0.000000000000000000e+00,3.016591251885369657e-03,2.141779788838612253e-01,4.524886877828054703e-03,1.508295625942684829e-03,1.357466063348416324e-02,2.111613876319758804e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.692307692307692735e-02,1.508295625942684829e-03,0.000000000000000000e+00,1.508295625942684829e-03,1.809954751131221881e-02,1.960784313725490169e-02,0.000000000000000000e+00,6.033182503770739315e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.524886877828054703e-03,9.049773755656109406e-03,1.206636500754147863e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.055806938159879402e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.016591251885369657e-03,6.033182503770739315e-03,3.016591251885369657e-03,3.016591251885369657e-03
7.366638441998306364e-02,2.540220152413208941e-03,1.778154106689246519e-02,0.000000000000000000e+00,4.233700254022015191e-03,3.302286198137172057e-02,5.080440304826417883e-03,1.812023708721422488e-01,5.927180355630821268e-02,1.185436071126164288e-02,1.439458086367485096e-02,1.778154106689246519e-02,3.302286198137172057e-02,3.386960203217612066e-03,0.000000000000000000e+00,8.467400508044030166e-04,2.540220152413209115e-02,1.778154106689246519e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.007620660457239636e-01,5.080440304826417883e-03,0.000000000000000000e+00,1.439458086367485096e-02,6.689246401354784211e-02,0.000000000000000000e+00,1.608806096528365634e-02,3.725656223539373230e-02,2.963590177815410634e-02,0.000000000000000000e+00,5.080440304826417883e-03,0.000000000000000000e+00,5.503810330228620096e-02,1.354784081287044827e-02,2.540220152413208941e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.329381879762912833e-01,0.000000000000000000e+00,8.467400508044030166e-04,1.693480101608806033e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.314140558848433074e-03,0.000000000000000000e+00,6.773920406435224133e-03,8.467400508044030166e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.811898512685914425e-02,1.924759405074365770e-01,3.849518810148731124e-02,8.748906386701662532e-04,0.000000000000000000e+00,1.749781277340332342e-01,6.124234470691163230e-03,5.686789151356080180e-02,1.574803149606299191e-02,0.000000000000000000e+00,6.999125109361330026e-03,7.611548556430446089e-02,8.748906386701662749e-03,2.624671916010498651e-03,0.000000000000000000e+00,9.623797025371827810e-03,1.749781277340332550e-02,1.574803149606299191e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.624671916010498651e-03,2.012248468941382415e-02,9.623797025371827810e-03,1.487314085739282511e-02,8.748906386701662532e-04,0.000000000000000000e+00,1.312335958005249326e-02,2.362204724409448786e-02,6.386701662292212922e-02,0.000000000000000000e+00,3.499562554680665013e-03,8.748906386701662532e-04,8.748906386701662749e-03,2.624671916010498651e-03,1.137357830271216140e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.417322834645669272e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.748906386701662749e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.624671916010498651e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.730558598028477668e-01,1.139101861993428305e-01,5.147864184008762306e-02,6.900328587075575670e-02,1.566265060240963902e-01,0.000000000000000000e+00,2.409638554216867595e-02,1.040525739320920101e-01,2.847754654983570763e-02,8.762322015334063352e-03,3.285870755750273757e-03,1.533406352683461087e-02,1.533406352683461087e-02,3.285870755750273930e-02,0.000000000000000000e+00,2.300109529025191543e-02,5.695509309967141526e-02,2.300109529025191543e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.381161007667031676e-03,4.381161007667031676e-03,3.833515881708652456e-02,1.095290251916757919e-03,1.095290251916757919e-03,0.000000000000000000e+00,2.190580503833515838e-03,1.642935377875136965e-02,4.381161007667031676e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.190580503833515838e-03,1.861993428258488376e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.381161007667031676e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.190580503833515838e-03,1.095290251916757919e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.064962726304579440e-03,2.129925452609158880e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.194888178913737886e-03,8.519701810436635520e-03,2.129925452609158880e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.259850905218317760e-03,4.153354632587859252e-02,2.023429179978700893e-02,0.000000000000000000e+00,3.194888178913737886e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.129925452609158880e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.259850905218317760e-03,2.129925452609158880e-03,0.000000000000000000e+00,1.064962726304579440e-03,3.194888178913737886e-03,3.823216187433439717e-01,2.023429179978700893e-02,1.043663471778487756e-01,0.000000000000000000e+00,2.129925452609158880e-03,5.324813631522896766e-03,4.259850905218317760e-03,0.000000000000000000e+00,1.224707135250266282e-01,2.097976570820021258e-01,0.000000000000000000e+00,3.194888178913737886e-03,1.064962726304579440e-03,1.064962726304579440e-03,3.194888178913737886e-03,1.597444089456868943e-02,4.259850905218317760e-03,2.129925452609158706e-02
1.083249749247743171e-01,0.000000000000000000e+00,2.206619859578736256e-02,1.865596790371113478e-01,5.215646940822467326e-02,8.224674022066198742e-02,3.009027081243730983e-03,0.000000000000000000e+00,2.006018054162487380e-02,5.616850551654965079e-02,1.705115346038114238e-02,1.805416248746238850e-02,8.024072216649949865e-03,6.519558676028083810e-02,0.000000000000000000e+00,1.905717151454363115e-02,1.404212637913741270e-02,2.407221664994984786e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.908726178535606804e-02,9.027081243731194249e-03,1.003009027081243733e-03,1.705115346038114238e-02,6.318956870611835974e-02,2.006018054162487466e-03,4.212637913741223983e-02,1.103309929789368128e-02,6.018054162487462139e-02,0.000000000000000000e+00,5.015045135406218449e-03,0.000000000000000000e+00,8.024072216649949865e-03,4.613841524573721042e-02,2.006018054162487466e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.003009027081243733e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.012036108324974933e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.009027081243730983e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.456221198156682241e-03,1.152073732718894052e-02,6.221198156682027774e-02,3.110599078341013887e-02,2.073732718894009258e-02,1.036866359447004560e-01,1.036866359447004629e-02,0.000000000000000000e+00,4.608294930875576033e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.571428571428571230e-02,0.000000000000000000e+00,1.152073732718894008e-03,0.000000000000000000e+00,1.002304147465437750e-01,1.497695852534562146e-02,3.456221198156682241e-03,0.000000000000000000e+00,5.069124423963133896e-02,1.612903225806451568e-02,2.304147465437788016e-03,6.912442396313364483e-03,4.608294930875576033e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.566820276497695175e-02,0.000000000000000000e+00,2.880184331797235042e-02,9.216589861751152066e-03,6.912442396313364483e-03,0.000000000000000000e+00,2.419354838709677352e-02,7.027649769585253559e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.188940092165898577e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.304147465437788016e-03,0.000000000000000000e+00,3.456221198156682241e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.608294930875576033e-03,5.645161290322580488e-02,1.728110599078341164e-02,5.760368663594470258e-03,2.304147465437788016e-03
2.380952380952380820e-02,0.000000000000000000e+00,2.164502164502164500e-03,6.926406926406926401e-02,0.000000000000000000e+00,2.164502164502164500e-03,3.398268398268398105e-01,6.493506493506492894e-02,2.164502164502164500e-03,0.000000000000000000e+00,8.658008658008658001e-03,0.000000000000000000e+00,2.597402597402597574e-02,4.329004329004328827e-02,2.164502164502164500e-03,0.000000000000000000e+00,3.030303030303030387e-02,2.164502164502164414e-02,0.000000000000000000e+00,2.380952380952380820e-02,4.761904761904761640e-02,2.813852813852813980e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.380952380952380820e-02,2.164502164502164414e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904761640e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.298701298701298787e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.038961038961039030e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.658008658008658001e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.493506493506493935e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.164502164502164414e-02,1.731601731601731600e-02,0.000000000000000000e+00
